verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
236518,0.093735,0.000433,5.863227,0.149797,0.122898,6.15,0.08,6.26,99;
236518,0.068265,0.000427,5.881333,0.151752,0.124936,6.17,0.06,6.26,99;
236518,0.064591,0.000446,5.887583,0.147339,0.123202,6.17,0.06,6.25,99;
236518,0.064300,0.000434,5.871907,0.152040,0.126960,6.15,0.07,6.25,99;
236518,0.063372,0.000423,5.869648,0.147483,0.124810,6.15,0.07,6.24,99;
236518,0.068878,0.000379,5.875846,0.150190,0.125044,6.16,0.07,6.26,99;
236518,0.064478,0.000416,5.872839,0.146858,0.122938,6.14,0.08,6.24,99;
236518,0.065514,0.000376,5.900461,0.150823,0.125008,6.19,0.06,6.27,99;
236518,0.069063,0.000426,5.881701,0.150732,0.122879,6.15,0.08,6.25,99;
236518,0.064671,0.000404,5.870454,0.142001,0.122043,6.11,0.09,6.23,99;
236518,0.063029,0.000431,5.854872,0.147569,0.125471,6.14,0.06,6.25,99;
236518,0.065367,0.000421,5.870145,0.160419,0.124104,6.16,0.06,6.25,99;
236518,0.063532,0.000502,5.887884,0.152069,0.124030,6.17,0.07,6.26,99;
236518,0.065719,0.000494,5.872911,0.157417,0.151266,6.18,0.08,6.29,99;
236518,0.074406,0.000393,6.390988,0.096082,0.095178,6.59,0.07,6.69,99;
236518,0.057003,0.000395,6.434688,0.092558,0.093767,6.64,0.05,6.71,99;
236518,0.054395,0.000406,6.136880,0.093020,0.093975,6.34,0.05,6.41,99;
236518,0.058800,0.000397,6.132709,0.097705,0.097861,6.34,0.05,6.42,99;
236518,0.054794,0.000401,6.139515,0.091944,0.092746,6.33,0.06,6.41,99;
236518,0.055322,0.000419,6.143738,0.096248,0.095175,6.35,0.05,6.42,99;
236518,0.054803,0.000388,6.147995,0.093272,0.093327,6.34,0.05,6.42,99;
236518,0.059099,0.000393,6.153162,0.097161,0.095623,6.36,0.05,6.44,99;
236518,0.055837,0.000399,6.149970,0.096230,0.094622,6.35,0.05,6.43,99;
236518,0.058042,0.000397,6.146709,0.093363,0.092590,6.34,0.06,6.42,99;
236518,0.054938,0.000418,6.139286,0.098730,0.097353,6.35,0.05,6.42,99;
