verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
25088,0.035299,0.000421,0.133148,0.006987,0.006575,0.16,0.03,0.21,88;
25088,0.033325,0.000261,0.094253,0.006912,0.006546,0.11,0.03,0.17,86;
25088,0.033814,0.000265,0.094271,0.007011,0.006719,0.11,0.04,0.17,86;
25088,0.036168,0.000255,0.094260,0.007036,0.006690,0.11,0.04,0.17,88;
25088,0.033833,0.000262,0.094271,0.007144,0.006613,0.11,0.03,0.15,98;
25088,0.035442,0.000260,0.094283,0.006792,0.006475,0.11,0.03,0.15,98;
25088,0.036685,0.000264,0.094254,0.008043,0.006473,0.12,0.03,0.17,87;
25088,0.035760,0.000260,0.094254,0.006955,0.006635,0.11,0.04,0.17,88;
25088,0.034985,0.000259,0.094258,0.006880,0.006555,0.11,0.04,0.17,87;
25088,0.035899,0.000261,0.094281,0.006946,0.006703,0.11,0.04,0.17,87;
25088,0.034809,0.000258,0.094242,0.006965,0.006318,0.11,0.03,0.17,85;
25088,0.031698,0.000261,0.094242,0.007014,0.006555,0.10,0.04,0.15,97;
25088,0.036100,0.000268,0.094231,0.006872,0.006426,0.11,0.03,0.17,87;
25088,0.033558,0.000259,0.094212,0.006941,0.006727,0.11,0.03,0.15,98;
25088,0.035911,0.000391,0.094222,0.006929,0.006524,0.11,0.04,0.15,98;
25088,0.036440,0.000259,0.094252,0.006911,0.006607,0.11,0.03,0.17,87;
25088,0.033277,0.000262,0.094209,0.006919,0.006578,0.12,0.02,0.15,98;
25088,0.036843,0.000257,0.094248,0.006962,0.006544,0.10,0.04,0.15,98;
25088,0.033740,0.000251,0.094268,0.006869,0.006460,0.11,0.04,0.18,85;
25088,0.033252,0.000260,0.094201,0.006920,0.006556,0.10,0.04,0.15,98;
25088,0.033624,0.000397,0.094217,0.006939,0.006328,0.11,0.03,0.17,87;
25088,0.032803,0.000263,0.094258,0.006946,0.006712,0.12,0.03,0.15,98;
25088,0.034506,0.000276,0.094238,0.006846,0.006492,0.11,0.03,0.17,87;
25088,0.035932,0.000261,0.094230,0.006904,0.006784,0.10,0.04,0.15,98;
25088,0.035781,0.000264,0.094274,0.006974,0.006442,0.11,0.04,0.17,86;
25088,0.032944,0.000366,0.094245,0.006840,0.006484,0.11,0.03,0.15,98;
25088,0.032895,0.000268,0.094259,0.007021,0.006542,0.10,0.04,0.15,95;
25088,0.034709,0.000261,0.094258,0.006949,0.006580,0.11,0.03,0.17,86;
25088,0.034880,0.000375,0.094266,0.006972,0.006687,0.11,0.04,0.15,98;
25088,0.033994,0.000262,0.094255,0.006890,0.006696,0.11,0.03,0.15,98;
25088,0.039702,0.000253,0.094233,0.006865,0.006593,0.10,0.05,0.17,88;
25088,0.033842,0.000259,0.094216,0.006992,0.006653,0.12,0.02,0.15,98;
25088,0.038125,0.000255,0.094245,0.006975,0.006603,0.11,0.04,0.17,88;
25088,0.038012,0.000444,0.094234,0.006905,0.006605,0.12,0.03,0.17,89;
25088,0.038175,0.000369,0.094228,0.007123,0.006515,0.10,0.04,0.17,88;
25088,0.035529,0.000260,0.094178,0.006969,0.006381,0.11,0.04,0.15,98;
25088,0.033758,0.000262,0.094214,0.006934,0.006727,0.10,0.04,0.17,85;
25088,0.033776,0.000260,0.094231,0.006965,0.006467,0.11,0.03,0.17,86;
25088,0.034301,0.000257,0.094222,0.006903,0.006607,0.10,0.04,0.17,86;
25088,0.035301,0.000254,0.094244,0.006946,0.006589,0.10,0.05,0.15,98;
25088,0.037964,0.000320,0.094222,0.006908,0.006595,0.11,0.04,0.17,89;
25088,0.036348,0.000369,0.094202,0.006895,0.006521,0.12,0.03,0.15,98;
25088,0.038372,0.000266,0.094245,0.006939,0.006754,0.10,0.05,0.17,88;
25088,0.031946,0.000383,0.094212,0.006952,0.006491,0.11,0.03,0.15,96;
25088,0.037263,0.000265,0.094239,0.006868,0.006221,0.11,0.04,0.17,88;
25088,0.035774,0.000273,0.094286,0.007084,0.007305,0.10,0.05,0.15,98;
25088,0.033490,0.000264,0.094243,0.006896,0.006561,0.11,0.04,0.15,98;
25088,0.037419,0.000390,0.094227,0.007513,0.007015,0.10,0.04,0.17,87;
25088,0.033987,0.000258,0.094238,0.006901,0.006581,0.11,0.04,0.15,98;
25088,0.035503,0.000345,0.094242,0.006786,0.006534,0.11,0.04,0.15,98;
