verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
25088,0.036152,0.000263,0.100357,0.007121,0.006579,0.12,0.03,0.18,87;
25088,0.036437,0.000265,0.100441,0.007095,0.006550,0.11,0.04,0.18,87;
25088,0.039068,0.000282,0.100271,0.007675,0.007539,0.12,0.04,0.19,87;
25088,0.035108,0.000391,0.100167,0.007531,0.007288,0.11,0.04,0.16,98;
25088,0.037189,0.000284,0.100315,0.007603,0.007425,0.12,0.04,0.16,97;
25088,0.045642,0.000370,0.100383,0.006959,0.006614,0.12,0.04,0.17,97;
25088,0.036464,0.000257,0.100354,0.007167,0.006524,0.12,0.04,0.19,80;
25088,0.049407,0.000359,0.100364,0.007193,0.006560,0.12,0.05,0.19,88;
25088,0.040002,0.000262,0.100389,0.007080,0.006471,0.11,0.05,0.16,98;
25088,0.035842,0.000262,0.100308,0.007016,0.006522,0.11,0.05,0.16,98;
25088,0.039642,0.000366,0.100351,0.007087,0.006552,0.12,0.03,0.16,98;
25088,0.035442,0.000389,0.100349,0.007546,0.007415,0.12,0.04,0.18,88;
25088,0.035570,0.000265,0.100407,0.006978,0.006512,0.12,0.04,0.16,98;
25088,0.041128,0.000330,0.100298,0.007770,0.007398,0.12,0.04,0.18,88;
25088,0.035479,0.000285,0.100263,0.007568,0.007532,0.12,0.03,0.16,97;
25088,0.038421,0.000373,0.100319,0.007009,0.006595,0.11,0.04,0.16,98;
25088,0.035059,0.000258,0.100347,0.007349,0.006566,0.11,0.05,0.16,99;
25088,0.038875,0.000286,0.100375,0.007649,0.007409,0.12,0.03,0.19,86;
25088,0.036105,0.000276,0.100342,0.007058,0.006570,0.11,0.04,0.16,98;
25088,0.034858,0.000293,0.100391,0.007600,0.007523,0.12,0.03,0.16,97;
25088,0.037979,0.000287,0.100363,0.007025,0.006549,0.12,0.04,0.16,99;
25088,0.036029,0.000363,0.100394,0.006976,0.006567,0.13,0.03,0.18,89;
25088,0.040691,0.000363,0.100457,0.007790,0.007496,0.11,0.04,0.17,98;
25088,0.035702,0.000271,0.100353,0.007335,0.007192,0.12,0.04,0.19,82;
25088,0.041671,0.000270,0.100387,0.007090,0.006431,0.11,0.05,0.18,89;
