verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
25088,0.041808,0.000264,0.068848,0.007103,0.006484,0.08,0.05,0.13,97;
25088,0.036840,0.000363,0.068643,0.007048,0.006475,0.08,0.04,0.15,86;
25088,0.035176,0.004054,0.068625,0.007076,0.006505,0.08,0.04,0.13,97;
25088,0.040566,0.000268,0.068684,0.007073,0.006670,0.08,0.05,0.15,84;
25088,0.038765,0.000374,0.068723,0.007590,0.007279,0.08,0.05,0.15,85;
25088,0.038760,0.000283,0.068584,0.007639,0.007498,0.09,0.03,0.13,97;
25088,0.038338,0.000272,0.069151,0.007612,0.006691,0.08,0.04,0.15,86;
25088,0.039827,0.000386,0.068710,0.007235,0.007080,0.09,0.04,0.13,97;
25088,0.037867,0.000352,0.068950,0.007183,0.006555,0.08,0.04,0.13,97;
25088,0.043197,0.000260,0.068708,0.007065,0.006710,0.08,0.04,0.15,87;
25088,0.035941,0.000382,0.068685,0.007730,0.007361,0.09,0.04,0.13,97;
25088,0.035592,0.000265,0.068665,0.007142,0.006370,0.09,0.03,0.13,98;
25088,0.035949,0.000366,0.068631,0.007727,0.007107,0.09,0.04,0.15,85;
25088,0.037816,0.000301,0.068414,0.007744,0.007211,0.09,0.04,0.15,86;
25088,0.037775,0.000268,0.068967,0.007143,0.006789,0.08,0.04,0.13,98;
25088,0.038785,0.000268,0.068625,0.007165,0.006900,0.08,0.04,0.15,84;
25088,0.037725,0.000291,0.068531,0.007846,0.007322,0.09,0.03,0.15,86;
25088,0.037075,0.000381,0.068406,0.007792,0.007520,0.08,0.04,0.13,97;
25088,0.039215,0.000374,0.068741,0.007051,0.006782,0.08,0.04,0.16,83;
25088,0.036133,0.000357,0.068643,0.007025,0.006493,0.08,0.04,0.15,85;
25088,0.045055,0.000263,0.068750,0.007034,0.006544,0.08,0.05,0.14,98;
25088,0.035488,0.000274,0.068636,0.007039,0.006621,0.08,0.04,0.13,98;
25088,0.042872,0.000282,0.068690,0.007586,0.007253,0.08,0.05,0.16,86;
25088,0.040934,0.000319,0.069134,0.007081,0.006552,0.08,0.05,0.15,85;
25088,0.040924,0.000262,0.069154,0.007091,0.006311,0.09,0.04,0.13,98;
