verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
200704,0.049702,0.001187,2.328314,0.054084,0.051037,2.44,0.05,2.52,99;
200704,0.053829,0.001368,2.323882,0.054167,0.052192,2.44,0.05,2.53,98;
200704,0.053453,0.001210,2.332379,0.054159,0.051154,2.44,0.06,2.52,99;
200704,0.054456,0.001227,2.326335,0.057035,0.053284,2.44,0.06,2.52,99;
200704,0.049214,0.001203,2.328706,0.054119,0.052071,2.44,0.05,2.52,99;
200704,0.052421,0.001423,2.323933,0.061022,0.057115,2.44,0.06,2.54,98;
200704,0.049981,0.001181,2.335683,0.054255,0.051395,2.45,0.05,2.52,99;
200704,0.050241,0.001216,2.325322,0.054391,0.050499,2.45,0.04,2.53,98;
200704,0.048789,0.001249,2.330068,0.054255,0.051560,2.43,0.07,2.52,99;
200704,0.052904,0.001298,2.343037,0.054339,0.051902,2.45,0.06,2.55,98;
200704,0.051695,0.001267,2.328009,0.059156,0.055334,2.45,0.05,2.53,99;
200704,0.048837,0.001422,2.332901,0.055364,0.053218,2.43,0.06,2.54,98;
200704,0.053493,0.001324,2.332957,0.060901,0.057633,2.45,0.06,2.54,99;
200704,0.048122,0.001422,2.322364,0.061047,0.058037,2.43,0.06,2.55,98;
200704,0.049636,0.001163,2.330122,0.053822,0.051093,2.44,0.05,2.52,99;
200704,0.052109,0.001378,2.333867,0.054229,0.051403,2.45,0.05,2.54,98;
200704,0.048988,0.001274,2.330141,0.057144,0.053525,2.44,0.06,2.52,99;
200704,0.049305,0.001262,2.334602,0.054130,0.051187,2.46,0.04,2.54,98;
200704,0.052762,0.001302,2.328118,0.056671,0.052675,2.43,0.07,2.52,99;
200704,0.051386,0.001358,2.336545,0.054432,0.052155,2.44,0.06,2.54,98;
200704,0.051960,0.001384,2.336162,0.060865,0.057432,2.47,0.05,2.54,99;
200704,0.052007,0.001255,2.330518,0.053688,0.051590,2.44,0.05,2.54,98;
200704,0.051307,0.001219,2.325379,0.053983,0.051828,2.43,0.06,2.52,98;
200704,0.048079,0.001550,2.321553,0.060656,0.057322,2.45,0.04,2.53,98;
200704,0.047575,0.001395,2.336507,0.061060,0.057709,2.47,0.04,2.54,99;
