verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
200704,0.049530,0.001317,2.937392,0.059594,0.054680,3.06,0.05,3.13,99;
200704,0.054134,0.001245,2.931008,0.054275,0.051957,3.04,0.06,3.13,99;
200704,0.050115,0.001188,2.939140,0.054099,0.052493,3.05,0.05,3.13,99;
200704,0.049102,0.001283,2.942438,0.054363,0.051539,3.05,0.06,3.13,99;
200704,0.050430,0.001324,2.929929,0.061222,0.057586,3.04,0.06,3.14,98;
200704,0.050053,0.001244,2.940586,0.053934,0.051222,3.05,0.05,3.13,99;
200704,0.053463,0.001314,2.945221,0.054483,0.051564,3.06,0.06,3.14,99;
200704,0.049123,0.001162,2.951365,0.054037,0.051410,3.06,0.05,3.14,99;
200704,0.056656,0.001200,2.936655,0.055804,0.053492,3.06,0.05,3.13,99;
200704,0.049282,0.001231,2.936988,0.054138,0.051882,3.05,0.04,3.13,99;
200704,0.048180,0.001286,2.933749,0.060843,0.056983,3.06,0.04,3.15,98;
200704,0.050181,0.001348,2.934548,0.061081,0.058159,3.06,0.05,3.14,99;
200704,0.049050,0.001238,2.936148,0.054492,0.051513,3.03,0.06,3.12,99;
200704,0.047826,0.001269,2.914891,0.061478,0.057973,3.05,0.04,3.12,99;
200704,0.048570,0.001139,2.947840,0.054536,0.051776,3.05,0.06,3.13,99;
200704,0.051263,0.001240,2.949325,0.054404,0.051497,3.06,0.06,3.14,99;
200704,0.049361,0.001208,2.928877,0.054203,0.051561,3.03,0.06,3.11,99;
200704,0.049631,0.001277,2.925086,0.057094,0.053919,3.04,0.06,3.12,99;
200704,0.054111,0.001364,2.948784,0.058953,0.055060,3.06,0.06,3.15,99;
200704,0.049458,0.001225,2.935201,0.054330,0.051352,3.05,0.04,3.12,99;
200704,0.048918,0.001224,2.928672,0.054122,0.051844,3.03,0.06,3.11,99;
200704,0.050178,0.001224,2.942266,0.054010,0.051291,3.06,0.05,3.13,99;
200704,0.051438,0.001265,2.945636,0.057281,0.053701,3.06,0.05,3.14,99;
200704,0.049534,0.001245,2.937566,0.054034,0.051749,3.04,0.06,3.12,99;
200704,0.048609,0.001229,2.934731,0.059836,0.056018,3.05,0.05,3.13,99;
