verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
200704,0.051911,0.001294,4.258996,0.056262,0.053646,4.38,0.05,4.45,99;
200704,0.050752,0.001278,4.280442,0.060187,0.055094,4.40,0.05,4.48,99;
200704,0.055705,0.001266,4.258784,0.056845,0.053623,4.37,0.06,4.46,99;
200704,0.053100,0.001225,4.285999,0.056750,0.054907,4.40,0.06,4.48,99;
200704,0.049975,0.001300,4.265786,0.057302,0.053831,4.38,0.05,4.47,99;
200704,0.051336,0.001156,4.259527,0.053967,0.051780,4.37,0.06,4.45,99;
200704,0.048797,0.001260,4.290936,0.057163,0.053918,4.39,0.06,4.48,99;
200704,0.051292,0.001225,4.257699,0.054696,0.050909,4.37,0.05,4.45,99;
200704,0.048151,0.001362,4.249963,0.061359,0.057727,4.36,0.07,4.46,99;
200704,0.048668,0.001302,4.257711,0.059436,0.055467,4.39,0.04,4.46,99;
200704,0.049006,0.001210,4.247640,0.057046,0.054797,4.36,0.06,4.44,99;
200704,0.052832,0.001246,4.289038,0.054694,0.051537,4.40,0.05,4.48,99;
200704,0.051333,0.001357,4.292648,0.056965,0.054208,4.40,0.06,4.49,99;
200704,0.050363,0.001234,4.264046,0.057413,0.054906,4.38,0.05,4.46,99;
200704,0.051693,0.001179,4.263267,0.053967,0.052124,4.38,0.04,4.45,99;
200704,0.049311,0.001305,4.276533,0.056341,0.051110,4.40,0.04,4.46,99;
200704,0.055374,0.001312,4.268714,0.059158,0.055398,4.39,0.05,4.47,99;
200704,0.055327,0.001246,4.256465,0.057030,0.053127,4.37,0.06,4.45,99;
200704,0.059521,0.001255,4.260710,0.060895,0.057609,4.37,0.07,4.48,99;
200704,0.055046,0.001335,4.270439,0.061400,0.057065,4.38,0.07,4.48,99;
200704,0.050801,0.001343,4.240631,0.060775,0.057333,4.36,0.06,4.46,99;
200704,0.052752,0.001232,4.251512,0.056173,0.052799,4.36,0.06,4.44,99;
200704,0.050399,0.001257,4.237713,0.061052,0.056842,4.36,0.05,4.46,99;
200704,0.048330,0.001220,4.277590,0.059365,0.056155,4.39,0.06,4.48,99;
200704,0.048352,0.001313,4.263670,0.059207,0.055038,4.39,0.04,4.45,99;
