verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
25088,0.039499,0.000349,0.100361,0.007016,0.006559,0.12,0.04,0.16,98;
25088,0.035814,0.000262,0.100408,0.007265,0.006752,0.12,0.04,0.18,88;
25088,0.040080,0.000265,0.100473,0.007071,0.006704,0.11,0.05,0.19,86;
25088,0.035508,0.000287,0.100208,0.007900,0.007214,0.12,0.03,0.16,97;
25088,0.038461,0.000384,0.100396,0.007046,0.006534,0.11,0.04,0.16,98;
25088,0.034837,0.000373,0.100257,0.007783,0.007369,0.12,0.03,0.16,97;
25088,0.035111,0.000268,0.100388,0.007114,0.006602,0.12,0.04,0.16,97;
25088,0.038744,0.000284,0.100309,0.007604,0.007180,0.12,0.04,0.16,98;
25088,0.036056,0.000376,0.100280,0.007141,0.006650,0.11,0.04,0.18,88;
25088,0.039980,0.000280,0.100394,0.007054,0.006625,0.12,0.03,0.16,98;
25088,0.040990,0.000289,0.100400,0.007296,0.006890,0.12,0.04,0.19,87;
25088,0.045045,0.000268,0.100401,0.007072,0.006781,0.11,0.05,0.17,98;
25088,0.041050,0.000265,0.100331,0.007038,0.006450,0.12,0.04,0.16,98;
25088,0.034884,0.000407,0.100317,0.007552,0.007441,0.12,0.03,0.18,88;
25088,0.035842,0.000362,0.100394,0.007334,0.006742,0.12,0.04,0.18,87;
25088,0.037177,0.000287,0.100373,0.007647,0.007278,0.12,0.03,0.17,91;
25088,0.035564,0.000375,0.100451,0.007013,0.006641,0.11,0.04,0.16,98;
25088,0.039510,0.000297,0.100302,0.007575,0.007354,0.12,0.03,0.18,88;
25088,0.035134,0.000272,0.100378,0.007235,0.006940,0.12,0.04,0.16,98;
25088,0.037908,0.000388,0.100354,0.007607,0.007247,0.13,0.03,0.16,98;
25088,0.035734,0.000291,0.100219,0.007747,0.007295,0.12,0.03,0.16,97;
25088,0.035699,0.000361,0.100447,0.007008,0.006321,0.12,0.03,0.16,98;
25088,0.035949,0.000267,0.100377,0.007023,0.006363,0.12,0.03,0.16,98;
25088,0.037360,0.000265,0.100361,0.007277,0.006698,0.11,0.04,0.18,89;
25088,0.041080,0.000401,0.100500,0.007032,0.006604,0.11,0.05,0.18,88;
