verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
25088,0.040504,0.000282,0.099187,0.007658,0.007395,0.12,0.04,0.18,88;
25088,0.035805,0.000266,0.098868,0.007008,0.006403,0.12,0.04,0.16,99;
25088,0.034818,0.000276,0.099333,0.007500,0.007207,0.11,0.05,0.16,98;
25088,0.037841,0.000389,0.099486,0.007585,0.007296,0.12,0.04,0.16,98;
25088,0.038746,0.000287,0.098931,0.007649,0.007439,0.11,0.04,0.16,98;
25088,0.035620,0.000372,0.099113,0.007099,0.006527,0.12,0.04,0.16,98;
25088,0.041719,0.000263,0.098981,0.007047,0.006368,0.11,0.04,0.16,98;
25088,0.035709,0.000354,0.100024,0.007049,0.006648,0.12,0.03,0.16,98;
25088,0.035288,0.000272,0.099401,0.007537,0.007004,0.11,0.04,0.18,89;
25088,0.038239,0.000260,0.099346,0.006985,0.006630,0.11,0.04,0.16,98;
25088,0.042728,0.000278,0.099390,0.007758,0.007278,0.12,0.04,0.18,89;
25088,0.034556,0.000394,0.098944,0.007463,0.007532,0.12,0.04,0.16,98;
25088,0.040657,0.000354,0.098970,0.007004,0.006613,0.12,0.04,0.18,89;
25088,0.034944,0.000287,0.099224,0.007568,0.007455,0.12,0.04,0.16,98;
25088,0.036327,0.000262,0.099320,0.007086,0.006710,0.11,0.04,0.16,98;
25088,0.035282,0.000378,0.099069,0.007729,0.007512,0.11,0.05,0.17,92;
25088,0.035544,0.000350,0.098914,0.007116,0.006746,0.12,0.03,0.18,87;
25088,0.035302,0.000341,0.098975,0.007580,0.006950,0.12,0.04,0.18,88;
25088,0.039683,0.000364,0.099332,0.007020,0.006674,0.11,0.05,0.16,98;
25088,0.035265,0.000297,0.099049,0.007875,0.006994,0.12,0.03,0.16,98;
25088,0.040512,0.000281,0.099270,0.007661,0.007361,0.12,0.04,0.18,87;
25088,0.039429,0.000266,0.099152,0.007082,0.006869,0.10,0.05,0.18,89;
25088,0.035429,0.000392,0.098849,0.007635,0.007343,0.11,0.04,0.16,98;
25088,0.041802,0.000262,0.099478,0.007048,0.006535,0.11,0.05,0.18,89;
25088,0.035160,0.000286,0.099092,0.007578,0.007353,0.12,0.03,0.18,87;
