verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
25088,0.037596,0.000284,0.068724,0.007645,0.007134,0.08,0.04,0.15,85;
25088,0.039433,0.000299,0.068620,0.007732,0.007157,0.09,0.03,0.15,85;
25088,0.039602,0.000264,0.068920,0.007100,0.006458,0.09,0.03,0.13,97;
25088,0.036243,0.000267,0.068940,0.007014,0.006543,0.09,0.03,0.15,83;
25088,0.036023,0.000381,0.068637,0.007196,0.006713,0.09,0.04,0.15,84;
25088,0.035937,0.000363,0.068646,0.007121,0.006669,0.09,0.03,0.15,85;
25088,0.039101,0.000372,0.068651,0.007809,0.007431,0.09,0.03,0.13,97;
25088,0.035708,0.000272,0.068707,0.007007,0.006498,0.09,0.03,0.13,97;
25088,0.046943,0.000269,0.069168,0.007364,0.006687,0.09,0.05,0.16,84;
25088,0.037027,0.000293,0.068970,0.007099,0.006644,0.08,0.04,0.15,84;
25088,0.039083,0.000359,0.069000,0.007068,0.006523,0.07,0.05,0.13,97;
25088,0.039544,0.000265,0.068714,0.007070,0.006460,0.09,0.04,0.13,97;
25088,0.042426,0.000266,0.068674,0.007116,0.006544,0.08,0.05,0.13,97;
25088,0.037088,0.000267,0.068816,0.007074,0.006594,0.08,0.04,0.15,84;
25088,0.048612,0.000398,0.068737,0.007071,0.006549,0.08,0.05,0.14,97;
25088,0.040541,0.000262,0.069124,0.007095,0.006741,0.08,0.04,0.15,87;
25088,0.037774,0.000283,0.068647,0.007604,0.007463,0.10,0.03,0.15,84;
25088,0.041928,0.000273,0.068990,0.007159,0.006715,0.07,0.05,0.15,87;
25088,0.038314,0.000399,0.069128,0.007559,0.007510,0.08,0.04,0.13,97;
25088,0.038018,0.000271,0.068886,0.007100,0.006353,0.09,0.04,0.13,97;
25088,0.040616,0.000367,0.068674,0.007096,0.006586,0.08,0.05,0.13,98;
25088,0.040922,0.000359,0.068893,0.007021,0.006737,0.08,0.05,0.15,86;
25088,0.036418,0.000266,0.068650,0.007100,0.006488,0.08,0.04,0.13,97;
25088,0.035333,0.000268,0.068840,0.007092,0.006676,0.08,0.04,0.13,97;
25088,0.037897,0.000276,0.068648,0.007113,0.006668,0.08,0.04,0.13,97;
