verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
25088,0.036300,0.000359,0.068897,0.007299,0.006510,0.09,0.04,0.15,86;
25088,0.042015,0.000344,0.068997,0.007543,0.007500,0.08,0.05,0.14,98;
25088,0.036230,0.000263,0.068896,0.007106,0.006653,0.08,0.04,0.13,98;
25088,0.038590,0.000332,0.068981,0.007049,0.006740,0.09,0.04,0.13,98;
25088,0.039337,0.000263,0.069019,0.007044,0.006615,0.08,0.04,0.13,97;
25088,0.036175,0.000371,0.069098,0.007039,0.006671,0.09,0.03,0.15,83;
25088,0.035728,0.000350,0.068954,0.007067,0.006579,0.08,0.04,0.13,98;
25088,0.036278,0.000360,0.068897,0.007129,0.006565,0.08,0.04,0.15,86;
25088,0.037484,0.000257,0.069236,0.007064,0.006513,0.08,0.04,0.13,97;
25088,0.042641,0.000269,0.069278,0.007147,0.006515,0.09,0.04,0.15,87;
25088,0.040519,0.000288,0.069367,0.007574,0.007128,0.09,0.04,0.15,87;
25088,0.046017,0.000266,0.069412,0.007175,0.006663,0.09,0.04,0.14,97;
25088,0.038614,0.000275,0.069396,0.007285,0.006622,0.08,0.04,0.13,95;
25088,0.040676,0.000287,0.069389,0.007170,0.006485,0.09,0.04,0.15,86;
25088,0.038091,0.000273,0.068985,0.007386,0.007077,0.10,0.03,0.15,84;
25088,0.038962,0.000386,0.068959,0.007036,0.006669,0.08,0.04,0.13,98;
25088,0.038123,0.000262,0.069252,0.007114,0.006884,0.09,0.03,0.13,98;
25088,0.040593,0.006784,0.069247,0.007079,0.006700,0.07,0.06,0.16,86;
25088,0.039979,0.000304,0.069178,0.007054,0.006577,0.09,0.03,0.13,98;
25088,0.040450,0.000265,0.069247,0.007051,0.006585,0.08,0.05,0.13,97;
25088,0.039923,0.000386,0.069050,0.007119,0.006708,0.08,0.04,0.13,97;
25088,0.035925,0.000266,0.068978,0.007130,0.006605,0.08,0.04,0.15,83;
25088,0.039067,0.000389,0.068956,0.007641,0.007494,0.08,0.04,0.15,85;
25088,0.035832,0.000384,0.068814,0.007661,0.007300,0.09,0.04,0.15,83;
25088,0.040033,0.000365,0.068933,0.007194,0.007011,0.09,0.04,0.15,87;
