verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
0,0.056935,0.000426,0.001445,0.000811,0.000001,0.02,0.04,0.07,95;
0,0.057777,0.000427,0.001446,0.000822,0.000001,0.03,0.03,0.09,75;
0,0.057464,0.000370,0.001448,0.000823,0.000001,0.02,0.04,0.07,95;
0,0.061802,0.000459,0.001463,0.000834,0.000001,0.03,0.04,0.07,96;
0,0.059123,0.000446,0.001452,0.000824,0.000001,0.02,0.04,0.07,96;
0,0.055240,0.000446,0.001445,0.000835,0.000001,0.03,0.03,0.07,94;
0,0.058781,0.000430,0.001455,0.000821,0.000001,0.03,0.03,0.07,97;
0,0.055842,0.000421,0.003633,0.000807,0.000001,0.03,0.03,0.07,95;
0,0.056345,0.000354,0.001466,0.000842,0.000001,0.02,0.04,0.09,75;
0,0.058802,0.000443,0.001443,0.000811,0.000000,0.02,0.04,0.07,95;
0,0.056401,0.000346,0.001445,0.000859,0.000001,0.02,0.04,0.09,73;
0,0.057970,0.000372,0.001446,0.000826,0.000001,0.02,0.04,0.09,78;
0,0.055972,0.000499,0.001444,0.000824,0.000001,0.02,0.04,0.09,72;
0,0.058775,0.000375,0.001442,0.000826,0.000001,0.02,0.04,0.07,97;
0,0.056423,0.000445,0.001446,0.000827,0.000001,0.03,0.03,0.07,98;
0,0.061216,0.000435,0.001445,0.000822,0.000001,0.02,0.04,0.07,96;
0,0.055639,0.000364,0.001451,0.000808,0.000000,0.03,0.03,0.09,74;
0,0.058828,0.000370,0.001455,0.000829,0.000001,0.02,0.04,0.07,94;
0,0.062264,0.000360,0.001446,0.000823,0.000001,0.02,0.05,0.09,77;
0,0.056511,0.000356,0.001457,0.000822,0.000001,0.02,0.04,0.09,76;
0,0.065093,0.000365,0.001465,0.000839,0.000000,0.02,0.04,0.08,96;
0,0.055008,0.000343,0.001463,0.000806,0.000001,0.02,0.03,0.08,75;
0,0.057402,0.000372,0.001471,0.000842,0.000001,0.02,0.04,0.07,95;
0,0.056668,0.000439,0.001445,0.000825,0.000001,0.02,0.05,0.07,96;
0,0.057034,0.000511,0.001446,0.000805,0.000000,0.03,0.03,0.09,76;
