verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
0,0.055048,0.000495,0.000295,0.000807,0.000001,0.03,0.03,0.08,76;
0,0.056266,0.000358,0.000299,0.000845,0.000001,0.03,0.03,0.09,72;
0,0.058636,0.000360,0.000478,0.000845,0.000001,0.02,0.04,0.09,77;
0,0.058694,0.000355,0.000298,0.000822,0.000001,0.03,0.03,0.07,97;
0,0.058632,0.000369,0.000312,0.000823,0.000001,0.03,0.03,0.07,95;
0,0.058345,0.000438,0.000341,0.000810,0.000001,0.02,0.04,0.07,94;
0,0.055839,0.000352,0.000315,0.000840,0.000001,0.02,0.03,0.08,75;
0,0.057573,0.000351,0.000333,0.000827,0.000001,0.02,0.04,0.07,95;
0,0.056557,0.000416,0.000315,0.000811,0.000001,0.02,0.04,0.07,95;
0,0.057507,0.000364,0.000315,0.000850,0.000001,0.02,0.04,0.07,94;
0,0.057865,0.000365,0.000315,0.000826,0.000001,0.03,0.03,0.07,95;
0,0.055209,0.000504,0.000315,0.000835,0.000001,0.02,0.04,0.09,71;
0,0.059775,0.000427,0.000315,0.000855,0.000001,0.02,0.04,0.07,97;
0,0.058744,0.000455,0.000314,0.000884,0.000001,0.02,0.04,0.07,95;
0,0.058069,0.000526,0.000311,0.000805,0.000001,0.02,0.04,0.07,95;
0,0.057594,0.000534,0.000314,0.000807,0.000001,0.02,0.04,0.07,95;
0,0.055775,0.000365,0.000314,0.000818,0.000000,0.03,0.03,0.08,74;
0,0.064822,0.000421,0.000309,0.000824,0.000001,0.03,0.04,0.10,74;
0,0.056157,0.000377,0.000313,0.000869,0.000000,0.02,0.03,0.08,77;
0,0.059186,0.000443,0.000316,0.000945,0.000001,0.02,0.04,0.07,97;
0,0.059269,0.000374,0.000311,0.000854,0.000001,0.03,0.03,0.07,95;
0,0.057408,0.000362,0.000319,0.000827,0.000001,0.03,0.03,0.08,77;
0,0.056407,0.000387,0.000310,0.000872,0.000001,0.03,0.03,0.08,78;
0,0.058048,0.000376,0.000318,0.000827,0.000001,0.02,0.04,0.09,76;
0,0.055248,0.000448,0.000314,0.000821,0.000001,0.02,0.04,0.07,94;
