verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
118498,0.053900,0.000277,2.160122,0.050008,0.049420,2.27,0.05,2.35,99;
118498,0.053093,0.000321,2.120685,0.060290,0.055301,2.25,0.05,2.32,99;
118498,0.058443,0.000292,2.142445,0.042631,0.041800,2.23,0.06,2.31,99;
118498,0.044144,0.000268,2.170781,0.053513,0.051496,2.28,0.04,2.35,99;
118498,0.050692,0.000298,2.158279,0.045030,0.043872,2.26,0.05,2.33,99;
118498,0.046095,0.000301,2.174850,0.053915,0.049384,2.29,0.04,2.36,99;
118498,0.051146,0.000296,2.161613,0.052397,0.050675,2.28,0.04,2.35,99;
118498,0.058318,0.000292,2.146953,0.052568,0.049223,2.25,0.07,2.34,99;
118498,0.048438,0.000289,2.150835,0.052275,0.049358,2.26,0.05,2.33,99;
118498,0.049070,0.000300,2.140783,0.051246,0.048372,2.26,0.04,2.32,99;
118498,0.048265,0.000300,2.144690,0.051177,0.047199,2.24,0.06,2.33,99;
118498,0.054665,0.000303,2.153980,0.050977,0.047078,2.25,0.07,2.34,98;
118498,0.055279,0.000300,2.148765,0.051240,0.047848,2.27,0.04,2.34,98;
118498,0.048898,0.000297,2.152741,0.053770,0.050859,2.28,0.04,2.34,98;
118498,0.049196,0.000628,2.151405,0.051211,0.049494,2.26,0.05,2.34,98;
118498,0.049145,0.000299,2.166679,0.043807,0.042349,2.26,0.05,2.33,99;
118498,0.046525,0.000267,2.178956,0.053677,0.050230,2.30,0.04,2.36,99;
118498,0.055034,0.000292,2.148259,0.051353,0.049111,2.26,0.05,2.33,99;
118498,0.048904,0.000280,2.156440,0.051637,0.049260,2.24,0.07,2.35,98;
118498,0.048815,0.000291,2.156105,0.051054,0.047219,2.25,0.06,2.34,98;
118498,0.051456,0.000271,2.159562,0.053887,0.049771,2.28,0.04,2.35,98;
118498,0.054379,0.000283,2.145247,0.051210,0.048715,2.23,0.07,2.34,98;
118498,0.048516,0.000290,2.146041,0.054078,0.051313,2.26,0.04,2.33,99;
118498,0.049427,0.000290,2.142353,0.051270,0.048901,2.25,0.05,2.32,99;
118498,0.050528,0.000286,2.145389,0.053863,0.051431,2.25,0.06,2.34,98;
