verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
118498,0.046669,0.000271,1.700691,0.044172,0.042852,1.80,0.04,1.86,98;
118498,0.048303,0.000288,1.697751,0.042632,0.042095,1.78,0.05,1.86,98;
118498,0.043136,0.000290,1.688902,0.047629,0.044313,1.78,0.05,1.85,98;
118498,0.044894,0.000290,1.697065,0.047203,0.044322,1.79,0.05,1.86,98;
118498,0.043968,0.000288,1.707104,0.042526,0.042126,1.79,0.05,1.87,98;
118498,0.049198,0.000282,1.698541,0.046017,0.043792,1.79,0.06,1.87,99;
118498,0.051717,0.000305,1.699625,0.045848,0.043962,1.79,0.05,1.87,98;
118498,0.053750,0.000278,1.700579,0.042564,0.042343,1.78,0.06,1.87,98;
118498,0.046107,0.000280,1.698002,0.042667,0.041757,1.78,0.05,1.86,98;
118498,0.046052,0.000280,1.699562,0.045308,0.043552,1.78,0.06,1.87,98;
118498,0.046121,0.000297,1.702402,0.044111,0.041930,1.78,0.05,1.86,98;
118498,0.047265,0.000290,1.693385,0.042593,0.041684,1.78,0.05,1.86,98;
118498,0.043968,0.000291,1.696337,0.043373,0.041151,1.78,0.05,1.85,98;
118498,0.048188,0.000294,1.696780,0.041981,0.041510,1.79,0.04,1.86,98;
118498,0.046934,0.000280,1.696547,0.044559,0.043179,1.77,0.06,1.86,98;
118498,0.043467,0.000300,1.697462,0.042368,0.041621,1.77,0.06,1.85,98;
118498,0.046008,0.000279,1.692949,0.042540,0.041181,1.78,0.05,1.85,98;
118498,0.045957,0.000285,1.698652,0.044397,0.043698,1.78,0.06,1.86,99;
118498,0.048678,0.000282,1.699020,0.044369,0.043348,1.80,0.04,1.87,98;
118498,0.044244,0.000269,1.700641,0.045313,0.044031,1.78,0.06,1.86,98;
118498,0.044412,0.000287,1.939644,0.047638,0.045996,2.03,0.05,2.11,98;
118498,0.045551,0.000282,1.861449,0.044893,0.043417,1.95,0.05,2.03,99;
118498,0.047006,0.000451,1.859373,0.048367,0.044430,1.97,0.04,2.03,99;
118498,0.052086,0.000284,1.707223,0.044989,0.043502,1.81,0.04,1.88,98;
118498,0.046012,0.000302,1.704928,0.042495,0.041054,1.80,0.04,1.86,98;
