verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
118498,0.049787,0.000335,2.215751,0.044036,0.043801,2.30,0.06,2.39,98;
118498,0.045415,0.000284,2.203374,0.047133,0.043762,2.27,0.07,2.38,98;
118498,0.048055,0.000294,2.214883,0.041603,0.040978,2.31,0.04,2.37,99;
118498,0.044008,0.000282,2.219617,0.042043,0.040848,2.31,0.04,2.37,99;
118498,0.045706,0.000287,2.219262,0.044698,0.040839,2.31,0.05,2.38,99;
118498,0.050336,0.000274,2.211850,0.042537,0.041349,2.30,0.05,2.38,99;
118498,0.045431,0.000274,2.220250,0.045333,0.041442,2.31,0.04,2.38,99;
118498,0.045810,0.000286,2.213262,0.042605,0.041557,2.31,0.04,2.37,99;
118498,0.044592,0.000302,2.206774,0.047923,0.044262,2.31,0.04,2.38,98;
118498,0.046844,0.000286,2.218053,0.045141,0.043508,2.32,0.04,2.38,99;
118498,0.045957,0.000293,2.221097,0.042023,0.041554,2.30,0.06,2.38,99;
118498,0.048744,0.000766,2.251452,0.044556,0.043108,2.35,0.05,2.42,99;
118498,0.051598,0.000273,2.511258,0.044142,0.043507,2.59,0.07,2.68,99;
118498,0.044404,0.000257,2.422642,0.042070,0.042042,2.50,0.05,2.58,99;
118498,0.047665,0.000272,2.318275,0.044632,0.041957,2.41,0.05,2.48,99;
118498,0.047817,0.000283,2.232631,0.042606,0.041974,2.33,0.04,2.40,98;
118498,0.045474,0.000297,2.189072,0.044069,0.042389,2.29,0.04,2.35,99;
118498,0.044182,0.000283,2.184755,0.053439,0.049885,2.29,0.04,2.36,99;
118498,0.053614,0.000276,2.150378,0.052312,0.050486,2.27,0.04,2.34,98;
118498,0.053702,0.000297,2.142472,0.053324,0.050741,2.25,0.06,2.33,99;
118498,0.049516,0.000306,2.144534,0.051080,0.049134,2.25,0.06,2.33,99;
118498,0.049001,0.000350,2.121360,0.063027,0.055389,2.26,0.04,2.33,98;
118498,0.049203,0.000309,2.125921,0.051223,0.047829,2.24,0.04,2.30,99;
118498,0.047041,0.000284,2.149266,0.051094,0.047414,2.24,0.06,2.32,99;
118498,0.052091,0.000281,2.162653,0.046604,0.044788,2.26,0.06,2.34,98;
