verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
25088,0.035435,0.000361,0.089928,0.007057,0.006406,0.10,0.04,0.15,96;
25088,0.038459,0.000264,0.089939,0.007100,0.006437,0.10,0.05,0.16,98;
25088,0.038434,0.000301,0.089793,0.007665,0.007377,0.10,0.04,0.17,88;
25088,0.034991,0.000346,0.089995,0.007066,0.006454,0.09,0.05,0.15,98;
25088,0.035178,0.000257,0.090007,0.007121,0.006473,0.11,0.03,0.15,97;
25088,0.035535,0.000361,0.089922,0.007083,0.006506,0.11,0.03,0.15,98;
25088,0.077537,0.000383,0.089961,0.010321,0.009601,0.11,0.08,0.22,90;
25088,0.035504,0.000267,0.089910,0.007108,0.006496,0.10,0.04,0.17,88;
25088,0.035667,0.000397,0.089982,0.007710,0.007189,0.11,0.03,0.17,87;
25088,0.035411,0.000348,0.089896,0.007073,0.006525,0.11,0.03,0.15,97;
25088,0.035175,0.000260,0.089958,0.007068,0.006505,0.11,0.04,0.15,98;
25088,0.040741,0.000271,0.089952,0.007127,0.006546,0.11,0.04,0.18,87;
25088,0.034889,0.000285,0.089730,0.007716,0.007183,0.10,0.04,0.15,96;
25088,0.035467,0.000277,0.089921,0.007276,0.006802,0.10,0.04,0.15,97;
25088,0.037985,0.000264,0.089924,0.007075,0.006254,0.11,0.04,0.17,86;
25088,0.037905,0.000344,0.089996,0.007089,0.006322,0.10,0.04,0.15,98;
25088,0.038871,0.000365,0.089956,0.007281,0.006590,0.10,0.05,0.15,97;
25088,0.037807,0.000351,0.089958,0.007071,0.006267,0.11,0.04,0.17,87;
25088,0.039228,0.000267,0.089931,0.007074,0.006563,0.11,0.04,0.17,88;
25088,0.048049,0.000270,0.089953,0.007140,0.006570,0.12,0.04,0.16,98;
25088,0.035748,0.000324,0.089862,0.007770,0.007408,0.12,0.03,0.17,86;
25088,0.035457,0.000268,0.089941,0.007116,0.006631,0.11,0.03,0.15,98;
25088,0.035599,0.000348,0.089908,0.007233,0.006488,0.10,0.05,0.18,86;
25088,0.034749,0.000284,0.089724,0.007574,0.007308,0.11,0.03,0.15,98;
25088,0.035707,0.000263,0.089988,0.007060,0.006479,0.11,0.03,0.17,86;
