verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
0,0.061694,0.000532,0.000311,0.000832,0.000001,0.03,0.04,0.09,78;
0,0.058115,0.000311,0.000328,0.000822,0.000001,0.03,0.03,0.07,98;
0,0.056427,0.000313,0.000309,0.000881,0.000001,0.02,0.04,0.08,77;
0,0.063070,0.000328,0.000312,0.000829,0.000001,0.03,0.03,0.07,96;
0,0.055429,0.000364,0.000309,0.000809,0.000001,0.03,0.03,0.06,95;
0,0.062117,0.000363,0.000311,0.000827,0.000001,0.03,0.04,0.07,97;
0,0.056823,0.000419,0.000313,0.000807,0.000001,0.02,0.04,0.07,97;
0,0.059197,0.000415,0.000311,0.000866,0.000001,0.02,0.04,0.07,95;
0,0.056443,0.000438,0.000321,0.000808,0.000001,0.03,0.03,0.09,75;
0,0.057858,0.000416,0.000310,0.000906,0.000001,0.03,0.03,0.07,97;
0,0.065087,0.000447,0.000309,0.000822,0.000001,0.03,0.04,0.07,96;
0,0.055402,0.000405,0.000311,0.000865,0.000001,0.03,0.03,0.09,74;
0,0.059632,0.000413,0.000311,0.000807,0.000001,0.02,0.04,0.07,95;
0,0.055675,0.000520,0.000313,0.000823,0.000001,0.03,0.03,0.09,73;
0,0.055965,0.000424,0.000316,0.000807,0.000001,0.03,0.03,0.07,95;
0,0.057431,0.000314,0.000313,0.000824,0.000000,0.03,0.03,0.09,75;
0,0.055639,0.000439,0.000311,0.000811,0.000001,0.02,0.03,0.07,95;
0,0.070406,0.000367,0.000310,0.000823,0.000000,0.04,0.03,0.10,77;
0,0.056737,0.000346,0.000313,0.000831,0.000000,0.03,0.03,0.09,73;
0,0.064851,0.000440,0.000311,0.000810,0.000001,0.03,0.04,0.07,96;
0,0.056111,0.000419,0.000310,0.000862,0.000001,0.02,0.04,0.07,97;
0,0.058377,0.000432,0.000309,0.000826,0.000001,0.03,0.03,0.07,97;
0,0.059245,0.000350,0.000314,0.000851,0.000001,0.02,0.04,0.07,95;
0,0.057426,0.000401,0.000312,0.000809,0.000001,0.02,0.04,0.07,95;
0,0.061524,0.000418,0.000312,0.000836,0.000001,0.02,0.04,0.07,96;
