verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
0,0.059202,0.000354,0.000588,0.000832,0.000001,0.02,0.04,0.07,94;
0,0.056337,0.000441,0.000636,0.000812,0.000001,0.02,0.04,0.07,95;
0,0.058138,0.000450,0.000588,0.000825,0.000001,0.02,0.04,0.07,95;
0,0.056459,0.000453,0.000589,0.000854,0.000001,0.03,0.03,0.07,95;
0,0.058029,0.000462,0.000590,0.000836,0.000001,0.03,0.03,0.07,97;
0,0.056118,0.000365,0.000592,0.000824,0.000001,0.02,0.04,0.07,97;
0,0.058217,0.000448,0.000589,0.000823,0.000001,0.02,0.04,0.08,78;
0,0.057922,0.000379,0.000591,0.000823,0.000001,0.03,0.03,0.07,98;
0,0.057324,0.000381,0.000592,0.000938,0.000001,0.03,0.03,0.09,75;
0,0.064231,0.000444,0.000589,0.000824,0.000001,0.03,0.04,0.07,97;
0,0.056620,0.000416,0.000591,0.000840,0.000005,0.03,0.03,0.07,95;
0,0.061105,0.000452,0.000591,0.000842,0.000001,0.02,0.05,0.07,96;
0,0.057634,0.000430,0.000591,0.000812,0.000001,0.02,0.04,0.09,75;
0,0.055090,0.000461,0.000615,0.000808,0.000001,0.02,0.03,0.06,95;
0,0.061461,0.000444,0.000588,0.000812,0.000001,0.02,0.04,0.07,97;
0,0.055457,0.000440,0.000591,0.000808,0.000001,0.02,0.04,0.07,95;
0,0.057812,0.000427,0.000591,0.000809,0.000001,0.02,0.04,0.07,97;
0,0.055947,0.000349,0.000588,0.000840,0.000001,0.02,0.04,0.09,75;
0,0.058636,0.000395,0.000589,0.000849,0.000021,0.03,0.03,0.07,95;
0,0.058098,0.000354,0.000590,0.000835,0.000001,0.03,0.04,0.09,77;
0,0.060325,0.000372,0.000590,0.000811,0.000001,0.03,0.03,0.07,96;
0,0.057166,0.000354,0.000588,0.000807,0.000001,0.03,0.03,0.09,74;
0,0.056042,0.000363,0.000589,0.000857,0.000000,0.03,0.02,0.09,71;
0,0.059017,0.000359,0.000587,0.000828,0.000001,0.02,0.04,0.09,76;
0,0.055768,0.000447,0.000590,0.000904,0.000001,0.02,0.04,0.07,97;
