verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
100352,0.042774,0.000690,0.831115,0.027769,0.028774,0.88,0.05,0.96,97;
100352,0.038881,0.000717,0.825733,0.031216,0.031685,0.89,0.04,0.94,99;
100352,0.042436,0.000734,0.826813,0.028966,0.029466,0.90,0.03,0.96,97;
100352,0.039635,0.000753,0.826137,0.031233,0.032720,0.89,0.05,0.96,97;
100352,0.040247,0.000721,0.825800,0.028765,0.029242,0.89,0.04,0.95,97;
100352,0.080564,0.000939,0.825732,0.043545,0.043019,0.91,0.09,1.02,97;
100352,0.042573,0.000760,0.827520,0.027864,0.028901,0.90,0.04,0.96,97;
100352,0.039634,0.000734,0.828929,0.030189,0.030751,0.89,0.04,0.96,97;
100352,0.041222,0.000712,0.831703,0.027845,0.028321,0.90,0.03,0.96,97;
100352,0.039932,0.000651,0.828607,0.027921,0.028709,0.87,0.05,0.94,99;
100352,0.040937,0.000625,0.828886,0.027939,0.027625,0.89,0.04,0.94,99;
100352,0.039652,0.000756,0.823677,0.031298,0.031752,0.88,0.05,0.95,98;
100352,0.040458,0.000671,0.829532,0.027763,0.028621,0.88,0.05,0.96,97;
100352,0.045101,0.000714,0.830696,0.028037,0.028172,0.88,0.05,0.95,98;
100352,0.041162,0.000702,0.824600,0.031072,0.031556,0.88,0.06,0.96,97;
100352,0.048192,0.000671,0.828746,0.027693,0.028275,0.89,0.05,0.96,97;
100352,0.039531,0.000683,0.827445,0.031357,0.032485,0.90,0.04,0.96,97;
100352,0.040901,0.000690,0.828466,0.028185,0.028538,0.89,0.04,0.95,97;
100352,0.047351,0.000732,0.829089,0.027943,0.028305,0.89,0.05,0.94,99;
100352,0.043328,0.000755,0.831853,0.031550,0.032126,0.89,0.06,0.97,97;
100352,0.044410,0.000707,0.826508,0.030902,0.031304,0.89,0.05,0.95,98;
100352,0.040795,0.000649,0.832334,0.027742,0.027946,0.89,0.04,0.96,97;
100352,0.039533,0.000764,0.825284,0.031449,0.031819,0.89,0.05,0.96,97;
100352,0.038960,0.000788,0.823172,0.031304,0.031898,0.88,0.05,0.94,99;
100352,0.046231,0.000746,0.829218,0.031298,0.031872,0.89,0.05,0.97,97;
