verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
100352,0.039509,0.000814,0.821979,0.031201,0.031563,0.87,0.06,0.96,97;
100352,0.039950,0.000759,0.825003,0.031244,0.032131,0.89,0.04,0.96,97;
100352,0.040683,0.000715,0.824835,0.031333,0.032310,0.89,0.05,0.96,97;
100352,0.040209,0.000743,0.834059,0.030527,0.031744,0.90,0.04,0.98,96;
100352,0.041737,0.000675,0.829272,0.028872,0.028854,0.89,0.04,0.94,99;
100352,0.041505,0.000732,0.829826,0.031693,0.031679,0.88,0.06,0.96,97;
100352,0.041355,0.000787,0.823338,0.031372,0.031701,0.89,0.04,0.96,97;
100352,0.047301,0.000772,0.828893,0.031524,0.031598,0.88,0.06,0.98,96;
100352,0.039666,0.000720,0.823880,0.031214,0.031900,0.88,0.05,0.96,97;
100352,0.040832,0.000613,0.831103,0.027959,0.028047,0.88,0.05,0.96,97;
100352,0.039309,0.000773,0.825610,0.031291,0.031674,0.89,0.05,0.96,97;
100352,0.038622,0.000635,0.833114,0.028895,0.029234,0.90,0.04,0.97,97;
100352,0.040113,0.000804,0.831753,0.030306,0.030839,0.89,0.05,0.96,97;
100352,0.040368,0.000703,0.829859,0.028114,0.028726,0.90,0.03,0.96,97;
100352,0.040495,0.000699,0.833802,0.028923,0.029093,0.91,0.03,0.96,97;
100352,0.040404,0.000689,0.828448,0.028313,0.027872,0.89,0.04,0.96,97;
100352,0.042338,0.000661,0.828088,0.028001,0.028101,0.88,0.05,0.94,99;
100352,0.039510,0.000805,0.829810,0.031183,0.031650,0.89,0.04,0.96,98;
100352,0.043729,0.000722,0.832291,0.031695,0.031408,0.90,0.04,0.95,99;
100352,0.038985,0.000715,0.828132,0.031155,0.032583,0.89,0.05,0.96,97;
100352,0.042538,0.000728,0.830725,0.031498,0.032055,0.89,0.05,0.97,97;
100352,0.041518,0.000752,0.825158,0.031445,0.032810,0.90,0.04,0.96,97;
100352,0.042228,0.000777,0.824683,0.027722,0.028760,0.89,0.04,0.96,97;
100352,0.040293,0.000740,0.828529,0.029701,0.030529,0.90,0.04,0.96,98;
100352,0.039817,0.000750,0.828482,0.035205,0.031943,0.88,0.06,0.97,97;
