verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
118498,0.042197,0.000301,1.224806,0.045409,0.043914,1.31,0.05,1.39,98;
118498,0.042216,0.000249,1.222287,0.043793,0.042062,1.32,0.04,1.39,98;
118498,0.042218,0.000247,1.223106,0.043803,0.042401,1.32,0.04,1.39,98;
118498,0.051142,0.000278,1.227716,0.043858,0.042606,1.32,0.05,1.39,98;
118498,0.041804,0.000259,1.221111,0.044167,0.041843,1.30,0.05,1.38,98;
118498,0.054279,0.000246,1.224776,0.043873,0.042365,1.32,0.05,1.39,98;
118498,0.048269,0.000255,1.225439,0.045582,0.043764,1.32,0.05,1.40,98;
118498,0.041849,0.000284,1.223854,0.046827,0.043405,1.30,0.06,1.39,98;
118498,0.046592,0.000343,1.223638,0.043739,0.041656,1.30,0.06,1.38,98;
118498,0.045492,0.000280,1.213722,0.047177,0.044722,1.30,0.06,1.38,98;
118498,0.042737,0.000271,1.218877,0.044287,0.042126,1.30,0.05,1.38,98;
118498,0.041913,0.000257,1.223605,0.045961,0.043059,1.32,0.04,1.38,98;
118498,0.042438,0.000283,1.228133,0.045168,0.043380,1.32,0.05,1.39,98;
118498,0.042250,0.000272,1.223084,0.044160,0.042743,1.31,0.05,1.38,98;
118498,0.042382,0.000272,1.222746,0.044069,0.042159,1.30,0.05,1.38,98;
118498,0.042372,0.000272,1.223795,0.043863,0.042841,1.31,0.05,1.38,98;
118498,0.044812,0.000279,1.219037,0.043980,0.042765,1.32,0.04,1.39,98;
118498,0.041961,0.000264,1.224219,0.044627,0.042970,1.32,0.04,1.38,98;
118498,0.043786,0.000287,1.222512,0.046513,0.044343,1.31,0.05,1.39,98;
118498,0.046992,0.000336,1.221630,0.045342,0.044020,1.31,0.05,1.39,98;
118498,0.041402,0.000344,1.223359,0.044042,0.042358,1.32,0.03,1.39,98;
118498,0.041633,0.000278,1.219471,0.044042,0.041995,1.30,0.05,1.38,98;
118498,0.042289,0.000269,1.217341,0.045639,0.043763,1.30,0.05,1.38,98;
118498,0.042093,0.000278,1.213683,0.046763,0.043875,1.30,0.05,1.38,98;
118498,0.041689,0.000283,1.219460,0.046877,0.043338,1.32,0.04,1.38,98;
