verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
200704,0.065757,0.001637,3.791618,0.089300,0.073139,3.96,0.07,4.05,99;
200704,0.059712,0.001378,3.820399,0.069907,0.061203,3.96,0.06,4.05,99;
200704,0.056553,0.001500,3.804634,0.086584,0.073475,3.97,0.06,4.06,99;
200704,0.060820,0.001509,3.789748,0.086232,0.072994,3.96,0.06,4.04,99;
200704,0.060218,0.001623,3.783600,0.085324,0.070290,3.93,0.07,4.05,99;
200704,0.061573,0.001606,3.788468,0.087255,0.072462,3.96,0.06,4.04,99;
200704,0.063279,0.001622,3.790594,0.087766,0.070505,3.97,0.05,4.05,99;
200704,0.061611,0.001658,3.795377,0.090545,0.074626,3.98,0.06,4.06,99;
200704,0.062227,0.001633,3.788640,0.089581,0.071528,3.94,0.08,4.05,99;
200704,0.060962,0.001649,3.796086,0.091310,0.072778,3.97,0.06,4.05,99;
200704,0.064656,0.001693,3.791068,0.087914,0.072425,3.93,0.09,4.05,99;
200704,0.061067,0.001480,3.791972,0.085965,0.073104,3.95,0.07,4.05,99;
200704,0.061677,0.001580,3.794521,0.087108,0.072365,3.96,0.07,4.05,99;
200704,0.063783,0.001588,3.787685,0.087200,0.072897,3.95,0.07,4.05,99;
200704,0.061250,0.001506,3.789304,0.085120,0.073698,3.96,0.06,4.04,99;
200704,0.061335,0.001595,3.787339,0.086608,0.072643,3.95,0.08,4.04,99;
200704,0.061181,0.001626,3.799753,0.093103,0.073067,3.98,0.06,4.06,99;
200704,0.064971,0.001492,3.786813,0.085579,0.072401,3.95,0.07,4.04,99;
200704,0.060898,0.001493,3.792693,0.086361,0.072816,3.96,0.06,4.05,99;
200704,0.060435,0.001648,3.776641,0.086271,0.070526,3.92,0.09,4.05,99;
200704,0.060817,0.001664,3.789806,0.090182,0.074508,3.94,0.09,4.05,99;
200704,0.063080,0.001439,3.762753,0.084919,0.072267,3.93,0.06,4.03,99;
200704,0.064748,0.001550,3.787657,0.085821,0.073761,3.95,0.07,4.04,99;
200704,0.061535,0.001653,3.766103,0.087862,0.073536,3.93,0.06,4.02,99;
200704,0.068253,0.001542,3.789466,0.085242,0.072694,3.92,0.10,4.05,99;
