verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
12500,2.359993,0.017779,0.002315,9.959105,3.121008,14.48,1.05,15.55,99;
12500,2.343814,0.017689,0.002313,9.999253,3.111501,14.41,1.12,15.56,99;
12500,2.277951,0.017364,0.002314,9.443267,2.848015,13.54,1.11,14.67,99;
12500,2.321379,0.017563,0.002309,9.408954,2.797741,13.59,1.02,14.63,99;
12500,2.351687,0.017581,0.002320,10.020723,3.127947,14.53,1.05,15.61,99;
12500,2.324088,0.017781,0.002313,9.604408,3.051294,14.04,1.02,15.09,99;
12500,2.384310,0.017784,0.002311,10.320900,3.134522,14.86,1.06,15.94,99;
12500,2.324574,0.017349,0.002314,9.271462,2.865081,13.40,1.15,14.57,99;
12500,2.382300,0.017754,0.002315,10.259708,3.133621,14.89,0.97,15.89,99;
12500,2.378251,0.017199,0.002310,10.220713,3.130465,14.84,0.97,15.84,99;
12500,2.322260,0.017349,0.002314,9.336946,2.815104,13.50,1.06,14.58,99;
12500,2.365086,0.017637,0.002313,10.228347,3.130398,14.60,1.20,15.83,99;
12500,2.369471,0.017822,0.002314,10.382483,3.129855,14.89,1.07,15.99,99;
12500,2.319676,0.017517,0.002314,9.325894,2.825309,13.65,0.91,14.57,99;
12500,2.366722,0.018089,0.002311,10.208808,3.139464,14.80,1.00,15.82,99;
12500,2.370755,0.017747,0.002319,10.223202,3.135238,14.68,1.13,15.84,99;
12500,2.369268,0.017679,0.002311,10.148230,3.126280,14.67,1.06,15.75,99;
12500,2.354654,0.017615,0.002304,9.984398,3.117848,14.44,1.10,15.56,99;
12500,2.322471,0.017134,0.002314,9.266693,2.798046,13.52,0.95,14.49,99;
12500,2.344299,0.017593,0.002320,9.916094,3.123700,14.21,1.25,15.49,99;
12500,2.351561,0.017092,0.002311,10.219298,3.127690,14.67,1.11,15.80,99;
12500,2.358831,0.017517,0.002315,10.058186,3.122354,14.56,1.05,15.65,99;
12500,2.325379,0.016906,0.002315,9.248061,2.808286,13.43,1.03,14.48,99;
12500,2.378213,0.017320,0.002314,10.107320,3.130157,14.57,1.16,15.76,99;
12500,2.317349,0.017598,0.002313,9.375507,2.879519,13.56,1.09,14.68,99;
