verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
100352,0.042383,0.000674,1.134061,0.028613,0.028881,1.20,0.04,1.27,98;
100352,0.045471,0.000679,1.135465,0.029428,0.028778,1.20,0.04,1.27,98;
100352,0.046993,0.000683,1.135681,0.028764,0.028794,1.19,0.06,1.27,98;
100352,0.044524,0.000786,1.134086,0.029215,0.029644,1.20,0.04,1.28,97;
100352,0.041717,0.000703,1.135133,0.030432,0.029291,1.20,0.04,1.27,98;
100352,0.043791,0.000709,1.131571,0.031619,0.031561,1.18,0.06,1.27,97;
100352,0.042279,0.000706,1.136623,0.029166,0.028424,1.20,0.04,1.27,98;
100352,0.045245,0.000795,1.136482,0.029249,0.029542,1.20,0.05,1.28,97;
100352,0.046344,0.000720,1.133290,0.031793,0.031938,1.19,0.06,1.28,97;
100352,0.041627,0.000687,1.134799,0.029251,0.029241,1.21,0.03,1.26,98;
100352,0.042462,0.000720,1.137012,0.030411,0.030337,1.20,0.05,1.27,98;
100352,0.041984,0.000754,1.135585,0.029138,0.029160,1.21,0.03,1.28,97;
100352,0.041846,0.000708,1.134999,0.029753,0.030581,1.19,0.05,1.27,97;
100352,0.046171,0.000714,1.134847,0.029340,0.029238,1.19,0.05,1.27,98;
100352,0.042637,0.000695,1.137351,0.029170,0.028476,1.20,0.04,1.27,98;
100352,0.043653,0.000823,1.138883,0.028919,0.028451,1.21,0.03,1.28,97;
100352,0.042481,0.000661,1.134961,0.028675,0.028745,1.19,0.05,1.26,98;
100352,0.041785,0.000752,1.135483,0.031588,0.031336,1.21,0.04,1.27,98;
100352,0.041880,0.000741,1.134230,0.031502,0.031887,1.19,0.05,1.27,97;
100352,0.042189,0.000802,1.135427,0.029290,0.029413,1.20,0.04,1.27,97;
100352,0.042392,0.000737,1.130157,0.031668,0.031606,1.18,0.06,1.28,97;
100352,0.042301,0.000732,1.134244,0.029697,0.030689,1.19,0.05,1.27,98;
100352,0.043320,0.000670,1.135087,0.029210,0.029134,1.21,0.04,1.27,98;
100352,0.042344,0.000845,1.134597,0.029204,0.028287,1.19,0.05,1.27,97;
100352,0.042550,0.000642,1.135077,0.029517,0.029419,1.21,0.04,1.27,98;
