verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
100352,0.042870,0.000830,1.458831,0.031764,0.031681,1.54,0.03,1.61,97;
100352,0.043960,0.000684,1.466846,0.031162,0.031465,1.54,0.04,1.61,98;
100352,0.043022,0.000724,1.468315,0.029547,0.029056,1.52,0.05,1.60,98;
100352,0.041807,0.000719,1.464369,0.031204,0.030844,1.53,0.04,1.60,98;
100352,0.043713,0.000787,1.460916,0.030921,0.031534,1.52,0.05,1.61,98;
100352,0.046984,0.000723,1.468835,0.031094,0.030455,1.54,0.05,1.61,98;
100352,0.056649,0.000704,1.462983,0.031342,0.031498,1.53,0.06,1.62,98;
100352,0.043631,0.000746,1.463005,0.031726,0.031699,1.54,0.04,1.60,98;
100352,0.044198,0.000736,1.462345,0.031736,0.030709,1.53,0.04,1.60,98;
100352,0.044782,0.000713,1.461163,0.031103,0.031093,1.54,0.04,1.60,98;
100352,0.047418,0.000709,1.461732,0.030904,0.030779,1.52,0.06,1.60,98;
100352,0.043890,0.000747,1.462651,0.032971,0.031592,1.52,0.05,1.60,98;
100352,0.047177,0.000731,1.459927,0.031211,0.029735,1.53,0.05,1.60,98;
100352,0.044176,0.000727,1.463698,0.030946,0.030239,1.53,0.04,1.61,98;
100352,0.047277,0.000685,1.464851,0.031075,0.030317,1.51,0.07,1.61,98;
100352,0.045015,0.000733,1.465321,0.031063,0.030717,1.54,0.04,1.60,98;
100352,0.043531,0.000729,1.463759,0.031233,0.030863,1.53,0.04,1.60,98;
100352,0.044386,0.000697,1.462633,0.031231,0.030315,1.52,0.05,1.60,98;
100352,0.043839,0.000695,1.462322,0.031032,0.030807,1.53,0.05,1.60,98;
100352,0.043569,0.000723,1.461034,0.031113,0.030170,1.55,0.02,1.60,98;
100352,0.048020,0.000702,1.465741,0.030915,0.033287,1.54,0.04,1.61,98;
100352,0.047223,0.000709,1.465266,0.031270,0.030325,1.54,0.04,1.61,98;
100352,0.044330,0.000728,1.464426,0.031109,0.031300,1.54,0.04,1.60,98;
100352,0.045087,0.000689,1.475267,0.029674,0.029288,1.53,0.06,1.61,98;
100352,0.041681,0.000753,1.463814,0.031314,0.029861,1.53,0.04,1.60,98;
