verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
71094,0.037815,0.000234,0.934909,0.025465,0.037387,0.99,0.05,1.07,97;
71094,0.040836,0.000248,0.934113,0.028649,0.040085,1.00,0.04,1.08,97;
71094,0.076997,0.000296,0.921893,0.038361,0.052081,1.02,0.08,1.12,97;
71094,0.038156,0.000210,0.922326,0.025411,0.036435,0.99,0.03,1.05,97;
71094,0.040319,0.000217,0.937438,0.026187,0.037047,1.00,0.04,1.08,97;
71094,0.041028,0.000217,0.934371,0.027267,0.037281,1.00,0.04,1.07,98;
71094,0.044462,0.000214,0.934359,0.025384,0.036107,1.00,0.04,1.07,98;
71094,0.045743,0.000200,0.936586,0.025484,0.036511,1.00,0.04,1.08,97;
71094,0.042495,0.000212,0.939973,0.026569,0.037349,1.00,0.05,1.07,98;
71094,0.040871,0.000212,0.941230,0.026753,0.037600,1.02,0.04,1.08,98;
71094,0.040009,0.000238,0.935401,0.026473,0.037145,1.00,0.05,1.07,97;
71094,0.038460,0.000257,0.935957,0.028871,0.040838,1.00,0.05,1.07,98;
71094,0.037886,0.000277,0.937779,0.025346,0.036759,1.01,0.04,1.06,98;
71094,0.038305,0.000254,0.938166,0.028200,0.040188,1.01,0.04,1.08,97;
71094,0.041705,0.000241,0.937782,0.025446,0.036137,1.00,0.04,1.07,98;
71094,0.036875,0.000242,0.936167,0.028612,0.040520,1.01,0.03,1.07,98;
71094,0.039033,0.000237,0.933758,0.026533,0.037420,0.99,0.05,1.06,98;
71094,0.040066,0.000238,0.938776,0.026204,0.037495,1.01,0.04,1.07,97;
71094,0.038612,0.000236,0.933639,0.025398,0.036238,0.99,0.04,1.06,98;
71094,0.038574,0.000230,0.944532,0.026877,0.037772,1.01,0.04,1.08,97;
71094,0.039091,0.000231,0.936361,0.026860,0.039236,1.00,0.04,1.07,98;
71094,0.037673,0.000258,0.938642,0.028672,0.040686,1.01,0.04,1.08,97;
71094,0.043430,0.000217,0.946779,0.026275,0.037260,1.01,0.04,1.08,97;
71094,0.038394,0.000241,0.939944,0.025553,0.036887,1.00,0.04,1.07,98;
71094,0.042419,0.000235,0.933503,0.025395,0.036050,1.00,0.04,1.06,98;
