verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
71094,0.037490,0.000238,0.591617,0.025382,0.036030,0.65,0.04,0.72,96;
71094,0.037951,0.000239,0.594365,0.025531,0.036702,0.65,0.05,0.72,96;
71094,0.037115,0.000263,0.591893,0.027321,0.037365,0.66,0.03,0.72,97;
71094,0.035245,0.000247,0.592321,0.028342,0.039870,0.66,0.03,0.73,96;
71094,0.038015,0.000230,0.593697,0.025601,0.036484,0.65,0.04,0.72,97;
71094,0.039602,0.000235,0.592909,0.025401,0.035785,0.67,0.03,0.70,99;
71094,0.037200,0.000236,0.592099,0.026904,0.037698,0.67,0.03,0.73,96;
71094,0.037729,0.000236,0.590991,0.025614,0.036013,0.65,0.04,0.72,96;
71094,0.038227,0.000221,0.591042,0.026214,0.037151,0.65,0.04,0.72,96;
71094,0.036603,0.000288,0.596008,0.027895,0.040365,0.66,0.04,0.73,97;
71094,0.036334,0.000245,0.596432,0.028431,0.040360,0.67,0.03,0.71,99;
71094,0.036637,0.000245,0.591376,0.026208,0.037791,0.66,0.03,0.73,96;
71094,0.039591,0.000362,0.594830,0.025478,0.036446,0.65,0.05,0.73,97;
71094,0.039768,0.000234,0.593878,0.026484,0.037130,0.66,0.04,0.73,96;
71094,0.047261,0.000243,0.592783,0.025503,0.036401,0.66,0.04,0.74,96;
71094,0.038040,0.000238,0.593528,0.025377,0.035915,0.66,0.04,0.71,99;
71094,0.042901,0.000235,0.592095,0.027953,0.040643,0.67,0.03,0.74,96;
71094,0.036379,0.000247,0.592072,0.026145,0.037109,0.65,0.04,0.70,99;
71094,0.037167,0.000239,0.592601,0.026447,0.036165,0.65,0.04,0.72,97;
71094,0.037057,0.000240,0.595437,0.025535,0.035953,0.65,0.05,0.70,99;
71094,0.041929,0.000235,0.594608,0.025344,0.035877,0.65,0.05,0.71,99;
71094,0.041289,0.000230,0.594541,0.025278,0.036259,0.65,0.05,0.71,99;
71094,0.035350,0.000244,0.593975,0.028322,0.039898,0.65,0.05,0.73,96;
71094,0.037485,0.000236,0.593223,0.025301,0.035884,0.66,0.04,0.72,97;
71094,0.041507,0.000240,0.598144,0.025345,0.036134,0.67,0.04,0.73,97;
