verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
71094,0.040497,0.000244,0.591456,0.029459,0.040145,0.67,0.04,0.71,99;
71094,0.040494,0.000235,0.593767,0.025437,0.035828,0.66,0.04,0.73,96;
71094,0.037091,0.000232,0.591477,0.026081,0.035945,0.66,0.03,0.72,97;
71094,0.038475,0.000249,0.593038,0.028195,0.039842,0.66,0.05,0.71,99;
71094,0.039646,0.000236,0.593821,0.025340,0.036286,0.65,0.05,0.72,96;
71094,0.045401,0.000242,0.592752,0.026309,0.036895,0.66,0.04,0.73,96;
71094,0.042295,0.000258,0.593650,0.025391,0.038653,0.66,0.04,0.73,96;
71094,0.042387,0.000244,0.595118,0.025521,0.035727,0.66,0.05,0.71,99;
71094,0.037280,0.000245,0.591920,0.025269,0.036182,0.66,0.04,0.70,99;
71094,0.037020,0.000236,0.593795,0.025628,0.036266,0.67,0.03,0.70,99;
71094,0.041981,0.000233,0.592305,0.025494,0.036264,0.65,0.05,0.73,96;
71094,0.037399,0.000233,0.592076,0.025419,0.035812,0.66,0.04,0.72,96;
71094,0.037598,0.000242,0.595182,0.026044,0.037052,0.66,0.03,0.72,97;
71094,0.041031,0.000243,0.593447,0.026409,0.037643,0.66,0.05,0.73,96;
71094,0.040741,0.000239,0.592443,0.028015,0.041064,0.66,0.05,0.73,97;
71094,0.048565,0.000230,0.591884,0.025575,0.036172,0.65,0.06,0.73,97;
71094,0.041191,0.000240,0.594014,0.025345,0.036116,0.66,0.04,0.73,97;
71094,0.037656,0.000244,0.593897,0.025271,0.036286,0.65,0.05,0.72,97;
71094,0.037301,0.000236,0.593740,0.025442,0.035975,0.66,0.04,0.70,99;
71094,0.041460,0.000235,0.595142,0.025500,0.036183,0.64,0.06,0.71,99;
71094,0.036783,0.000235,0.591639,0.025588,0.035940,0.65,0.04,0.70,99;
71094,0.038941,0.000247,0.592614,0.027971,0.039593,0.66,0.05,0.73,96;
71094,0.036467,0.000242,0.590096,0.028296,0.040166,0.65,0.05,0.71,99;
71094,0.045215,0.000231,0.592935,0.025418,0.036466,0.66,0.04,0.73,97;
71094,0.036987,0.000236,0.592536,0.025478,0.035794,0.64,0.05,0.70,99;
