verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
25088,0.039301,0.000265,0.068967,0.007141,0.006531,0.09,0.04,0.15,87;
25088,0.038934,0.000269,0.069361,0.007050,0.006411,0.08,0.04,0.13,98;
25088,0.036065,0.000268,0.068931,0.007070,0.006531,0.08,0.04,0.13,98;
25088,0.037635,0.000394,0.068966,0.007118,0.006485,0.07,0.05,0.13,97;
25088,0.035539,0.000341,0.068972,0.007488,0.007461,0.08,0.04,0.13,98;
25088,0.042259,0.000272,0.068994,0.007184,0.006564,0.09,0.04,0.15,87;
25088,0.038365,0.000254,0.069316,0.007114,0.006600,0.09,0.04,0.13,98;
25088,0.042952,0.000409,0.068937,0.007095,0.006641,0.07,0.05,0.15,86;
25088,0.040317,0.000305,0.069195,0.007564,0.007187,0.09,0.04,0.15,87;
25088,0.037299,0.000371,0.068962,0.007233,0.006582,0.08,0.04,0.13,97;
25088,0.036045,0.000267,0.068911,0.007078,0.006390,0.08,0.04,0.13,97;
25088,0.035316,0.000293,0.069282,0.007567,0.007403,0.09,0.03,0.13,97;
25088,0.038130,0.000395,0.069205,0.007011,0.006586,0.08,0.04,0.13,98;
25088,0.036008,0.000354,0.069349,0.007177,0.006542,0.09,0.03,0.15,83;
25088,0.039657,0.000385,0.068881,0.007741,0.007346,0.09,0.04,0.15,85;
25088,0.037527,0.000285,0.069012,0.007813,0.007327,0.08,0.05,0.13,97;
25088,0.035083,0.000294,0.068631,0.007671,0.007616,0.09,0.03,0.15,85;
25088,0.034982,0.000271,0.068889,0.007144,0.006621,0.08,0.04,0.13,98;
25088,0.038026,0.000269,0.068982,0.007143,0.006622,0.09,0.04,0.13,97;
25088,0.038920,0.000267,0.069213,0.007295,0.006749,0.09,0.03,0.15,85;
25088,0.039257,0.000286,0.069209,0.007695,0.007439,0.09,0.03,0.15,85;
25088,0.037574,0.000280,0.069182,0.007420,0.006890,0.09,0.04,0.13,98;
25088,0.043971,0.000380,0.068935,0.007106,0.006723,0.09,0.04,0.14,97;
25088,0.041939,0.000297,0.069108,0.007236,0.006925,0.08,0.05,0.14,97;
25088,0.042748,0.000268,0.068970,0.007055,0.006545,0.08,0.05,0.13,97;
