verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
25088,0.035374,0.000291,0.100351,0.007616,0.007405,0.13,0.03,0.18,88;
25088,0.037881,0.000266,0.100356,0.007005,0.006561,0.12,0.03,0.16,98;
25088,0.044338,0.000305,0.100421,0.007653,0.007357,0.12,0.04,0.17,98;
25088,0.038029,0.000383,0.100362,0.007125,0.006681,0.11,0.04,0.16,98;
25088,0.035661,0.000296,0.100289,0.007818,0.007214,0.12,0.03,0.18,87;
25088,0.038820,0.000265,0.100301,0.007059,0.006596,0.11,0.04,0.16,97;
25088,0.035971,0.000276,0.100435,0.007266,0.006562,0.11,0.04,0.16,98;
25088,0.036067,0.000263,0.100390,0.007044,0.006612,0.12,0.03,0.20,80;
25088,0.035194,0.000374,0.100127,0.007694,0.007379,0.12,0.03,0.16,97;
25088,0.041834,0.000266,0.100377,0.007064,0.006465,0.12,0.04,0.18,89;
25088,0.035613,0.000377,0.100320,0.007178,0.006202,0.12,0.03,0.18,88;
25088,0.034927,0.000263,0.100337,0.007023,0.006671,0.11,0.04,0.16,98;
25088,0.038631,0.000267,0.100537,0.006903,0.006344,0.12,0.03,0.16,98;
25088,0.038942,0.000272,0.100339,0.007159,0.006679,0.11,0.04,0.18,87;
25088,0.035651,0.000361,0.100435,0.007013,0.006273,0.11,0.04,0.18,88;
25088,0.040979,0.000265,0.100378,0.007003,0.006570,0.12,0.04,0.16,98;
25088,0.034950,0.000287,0.100351,0.007784,0.007146,0.12,0.03,0.18,89;
25088,0.035502,0.000278,0.100380,0.007596,0.007199,0.12,0.03,0.18,87;
25088,0.036037,0.000390,0.100457,0.006994,0.006622,0.12,0.03,0.16,98;
25088,0.038070,0.000287,0.100339,0.007462,0.007269,0.11,0.04,0.16,98;
25088,0.041390,0.000288,0.100324,0.007783,0.007183,0.11,0.05,0.19,86;
25088,0.036141,0.000273,0.100385,0.007086,0.006729,0.12,0.04,0.18,88;
25088,0.040190,0.000264,0.100407,0.007050,0.006615,0.11,0.04,0.16,97;
25088,0.035632,0.000264,0.100372,0.007209,0.006670,0.11,0.04,0.16,98;
25088,0.035140,0.000338,0.100160,0.007514,0.007271,0.11,0.04,0.18,87;
