verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
25088,0.039078,0.000267,0.099244,0.007245,0.007004,0.13,0.03,0.18,89;
25088,0.036992,0.000333,0.098957,0.007063,0.006818,0.11,0.04,0.18,88;
25088,0.035552,0.000347,0.098963,0.007054,0.006712,0.11,0.04,0.17,89;
25088,0.035915,0.000245,0.099229,0.007207,0.006675,0.12,0.04,0.18,88;
25088,0.036625,0.000265,0.099233,0.006993,0.006562,0.12,0.03,0.18,87;
25088,0.040083,0.000265,0.099235,0.007065,0.006487,0.11,0.04,0.16,98;
25088,0.037585,0.000262,0.099018,0.006968,0.006477,0.10,0.05,0.16,98;
25088,0.041579,0.000266,0.099458,0.007068,0.006630,0.11,0.04,0.18,89;
25088,0.038637,0.000274,0.099160,0.007242,0.006880,0.12,0.04,0.18,87;
25088,0.036373,0.000274,0.098843,0.007251,0.006510,0.12,0.03,0.18,87;
25088,0.040355,0.000379,0.099478,0.007028,0.006548,0.11,0.05,0.16,98;
25088,0.035819,0.000278,0.098848,0.007163,0.006686,0.12,0.03,0.16,98;
25088,0.038995,0.000263,0.098871,0.007026,0.006390,0.11,0.04,0.18,85;
25088,0.035673,0.000368,0.099188,0.007040,0.006520,0.11,0.04,0.18,88;
25088,0.035846,0.000293,0.099332,0.007410,0.007151,0.12,0.03,0.18,88;
25088,0.035365,0.000284,0.098911,0.007735,0.007454,0.11,0.04,0.18,87;
25088,0.041817,0.000263,0.099421,0.007019,0.006640,0.11,0.04,0.18,88;
25088,0.035185,0.000252,0.098831,0.007111,0.006543,0.12,0.03,0.16,98;
25088,0.035140,0.000397,0.099265,0.007054,0.006640,0.11,0.04,0.16,98;
25088,0.039181,0.000351,0.099117,0.006969,0.006300,0.11,0.04,0.16,98;
25088,0.039912,0.000258,0.099226,0.007039,0.006596,0.11,0.04,0.16,96;
25088,0.036482,0.000370,0.098968,0.007088,0.006555,0.12,0.03,0.18,87;
25088,0.037945,0.000274,0.099248,0.007115,0.006541,0.11,0.05,0.17,97;
25088,0.035133,0.000353,0.098795,0.007625,0.007225,0.12,0.03,0.16,97;
25088,0.042669,0.000265,0.098941,0.007127,0.006636,0.11,0.05,0.17,97;
