verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
25088,0.033681,0.000271,0.094236,0.006768,0.006478,0.10,0.05,0.17,85;
25088,0.033661,0.000376,0.094257,0.006837,0.006692,0.12,0.03,0.16,98;
25088,0.033973,0.000359,0.094628,0.006843,0.006657,0.10,0.04,0.17,88;
25088,0.032906,0.000262,0.094619,0.006816,0.006584,0.11,0.03,0.15,99;
25088,0.036984,0.000257,0.094649,0.006833,0.006558,0.11,0.04,0.17,89;
25088,0.034650,0.000382,0.094625,0.006864,0.006488,0.11,0.03,0.15,98;
25088,0.035137,0.000255,0.094591,0.006915,0.006336,0.11,0.04,0.15,98;
25088,0.033706,0.000276,0.094603,0.007134,0.006553,0.11,0.03,0.17,85;
25088,0.033463,0.000273,0.094665,0.006903,0.006500,0.10,0.04,0.17,87;
25088,0.033188,0.000263,0.094633,0.006815,0.006859,0.10,0.04,0.17,88;
25088,0.034002,0.000270,0.094657,0.006980,0.006490,0.10,0.04,0.15,98;
25088,0.036524,0.000396,0.094644,0.006864,0.006580,0.11,0.04,0.17,88;
25088,0.033455,0.000356,0.094661,0.006933,0.006584,0.12,0.02,0.17,85;
25088,0.033713,0.000261,0.094654,0.006852,0.006451,0.11,0.03,0.15,98;
25088,0.036701,0.000262,0.094641,0.006880,0.006692,0.12,0.02,0.17,88;
25088,0.037552,0.000379,0.094656,0.006829,0.006937,0.11,0.04,0.17,88;
25088,0.032959,0.000259,0.094607,0.006949,0.006996,0.11,0.03,0.15,98;
25088,0.035241,0.000261,0.094645,0.006911,0.006587,0.11,0.03,0.17,87;
25088,0.033249,0.000390,0.094619,0.006968,0.006477,0.12,0.02,0.17,85;
25088,0.036752,0.000283,0.094647,0.006936,0.006594,0.11,0.04,0.17,88;
25088,0.036424,0.000275,0.094620,0.006958,0.006778,0.11,0.04,0.17,88;
25088,0.033332,0.000262,0.094631,0.006908,0.006753,0.12,0.03,0.17,85;
25088,0.032817,0.000395,0.094630,0.006862,0.006728,0.12,0.02,0.17,87;
25088,0.036485,0.000361,0.094638,0.006912,0.006611,0.11,0.03,0.17,88;
25088,0.034635,0.000262,0.094618,0.006891,0.006793,0.11,0.04,0.15,98;
25088,0.033486,0.000263,0.094581,0.007043,0.006881,0.11,0.03,0.17,85;
25088,0.036004,0.000258,0.094648,0.006799,0.006659,0.12,0.03,0.17,89;
25088,0.035717,0.000283,0.094652,0.006934,0.006774,0.11,0.04,0.17,87;
25088,0.035576,0.000353,0.094633,0.007333,0.006931,0.12,0.03,0.15,98;
25088,0.034662,0.000348,0.094657,0.006867,0.006813,0.12,0.03,0.15,98;
25088,0.035189,0.000237,0.094617,0.006844,0.006549,0.10,0.04,0.15,98;
25088,0.033603,0.000243,0.094631,0.006749,0.006940,0.11,0.03,0.15,98;
25088,0.034490,0.000366,0.094591,0.006831,0.006776,0.11,0.04,0.16,98;
25088,0.033921,0.000266,0.094630,0.006958,0.006512,0.10,0.04,0.17,87;
25088,0.036186,0.000264,0.094603,0.006929,0.006442,0.11,0.04,0.17,88;
25088,0.033707,0.000378,0.094622,0.006937,0.006630,0.11,0.04,0.15,98;
25088,0.034372,0.000355,0.094621,0.006845,0.006697,0.10,0.04,0.15,98;
25088,0.038311,0.000263,0.094596,0.006844,0.006590,0.11,0.04,0.17,87;
25088,0.034536,0.000260,0.094614,0.006933,0.006675,0.10,0.04,0.15,98;
25088,0.033640,0.000251,0.094627,0.007012,0.006919,0.12,0.03,0.17,87;
25088,0.033356,0.000373,0.094573,0.006854,0.006620,0.10,0.04,0.15,98;
25088,0.033270,0.000351,0.094634,0.006892,0.006554,0.11,0.03,0.15,98;
25088,0.032767,0.000257,0.094603,0.006848,0.006529,0.12,0.03,0.15,99;
25088,0.032967,0.000289,0.094605,0.006918,0.006610,0.11,0.04,0.15,98;
25088,0.035134,0.000255,0.094654,0.006893,0.006602,0.10,0.04,0.15,97;
25088,0.035678,0.000395,0.094651,0.006874,0.006511,0.11,0.04,0.15,97;
25088,0.034798,0.000265,0.094674,0.006913,0.006563,0.11,0.04,0.17,87;
25088,0.034762,0.000280,0.094609,0.006922,0.006681,0.12,0.03,0.15,98;
25088,0.035251,0.000262,0.094655,0.006945,0.006921,0.12,0.03,0.15,98;
25088,0.033191,0.000260,0.094620,0.006952,0.006547,0.11,0.03,0.17,85;
