verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
25088,0.039126,0.000272,0.068703,0.007049,0.006773,0.09,0.03,0.15,86;
25088,0.039779,0.000271,0.068864,0.007196,0.006589,0.09,0.04,0.13,97;
25088,0.041339,0.000265,0.068670,0.007112,0.006674,0.08,0.04,0.13,97;
25088,0.038040,0.000395,0.068953,0.007423,0.006811,0.09,0.03,0.15,86;
25088,0.041893,0.000340,0.068688,0.007130,0.006804,0.09,0.04,0.13,97;
25088,0.036258,0.000265,0.068708,0.007172,0.006813,0.09,0.03,0.15,86;
25088,0.035190,0.000398,0.068657,0.007413,0.007512,0.08,0.04,0.15,85;
25088,0.035575,0.000277,0.068478,0.007723,0.007243,0.09,0.03,0.15,84;
25088,0.037093,0.000267,0.068842,0.007134,0.006561,0.08,0.04,0.15,85;
25088,0.040025,0.000267,0.068707,0.007110,0.006447,0.08,0.04,0.13,97;
25088,0.039078,0.000292,0.068938,0.007828,0.007365,0.08,0.04,0.13,97;
25088,0.046342,0.000309,0.068450,0.007563,0.007390,0.09,0.04,0.14,97;
25088,0.038941,0.000263,0.068646,0.007300,0.006930,0.08,0.04,0.15,85;
25088,0.035945,0.000322,0.068630,0.007119,0.006442,0.08,0.04,0.15,82;
25088,0.038030,0.000360,0.068933,0.007092,0.006611,0.09,0.04,0.13,98;
25088,0.042060,0.000269,0.068670,0.007144,0.006767,0.09,0.04,0.13,97;
25088,0.038945,0.000274,0.068790,0.007142,0.006432,0.08,0.04,0.15,86;
25088,0.041068,0.000325,0.068675,0.007002,0.006684,0.09,0.04,0.13,97;
25088,0.036232,0.000270,0.069060,0.007124,0.006603,0.07,0.05,0.14,90;
25088,0.040464,0.000361,0.069114,0.007054,0.007063,0.08,0.04,0.15,86;
25088,0.040873,0.000360,0.068900,0.007040,0.006666,0.08,0.04,0.15,85;
25088,0.039864,0.000292,0.069137,0.007528,0.007081,0.09,0.03,0.15,85;
25088,0.039776,0.000371,0.068935,0.007289,0.006577,0.09,0.03,0.15,86;
25088,0.040680,0.000284,0.068785,0.007689,0.007108,0.09,0.04,0.15,86;
25088,0.038379,0.000266,0.068992,0.007129,0.006349,0.08,0.04,0.13,98;
