verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
25088,0.036202,0.000266,0.100368,0.007046,0.006602,0.12,0.03,0.18,87;
25088,0.039142,0.000270,0.100362,0.007225,0.006400,0.12,0.04,0.16,98;
25088,0.035989,0.000278,0.100405,0.007072,0.006345,0.11,0.04,0.18,89;
25088,0.034985,0.000287,0.100332,0.007621,0.007488,0.12,0.03,0.18,89;
25088,0.035981,0.000265,0.100374,0.007053,0.006607,0.11,0.04,0.16,98;
25088,0.039802,0.000389,0.100300,0.007484,0.007459,0.12,0.04,0.18,87;
25088,0.036430,0.000367,0.100323,0.007065,0.006533,0.12,0.03,0.18,88;
25088,0.039974,0.000263,0.100401,0.006992,0.006600,0.11,0.05,0.16,98;
25088,0.035608,0.000381,0.100343,0.007362,0.007045,0.12,0.03,0.18,88;
25088,0.039283,0.000267,0.100097,0.007683,0.007113,0.11,0.05,0.16,98;
25088,0.036031,0.000265,0.100372,0.007083,0.006450,0.12,0.04,0.16,98;
25088,0.035522,0.000399,0.100316,0.007637,0.007395,0.12,0.03,0.18,88;
25088,0.040183,0.000349,0.100367,0.007111,0.006644,0.12,0.04,0.16,98;
25088,0.035933,0.000282,0.100406,0.007664,0.007461,0.12,0.03,0.16,98;
25088,0.038736,0.000270,0.100330,0.007062,0.006508,0.10,0.05,0.16,98;
25088,0.037424,0.000390,0.100325,0.007677,0.007280,0.12,0.03,0.16,97;
25088,0.036019,0.000358,0.100369,0.007182,0.006573,0.12,0.03,0.18,87;
25088,0.039128,0.000350,0.100350,0.007090,0.006592,0.12,0.04,0.16,98;
25088,0.035928,0.000262,0.100374,0.006999,0.006580,0.11,0.04,0.16,98;
25088,0.039674,0.000370,0.100419,0.007253,0.006762,0.11,0.04,0.16,97;
25088,0.035741,0.000275,0.100324,0.007433,0.007129,0.11,0.04,0.18,87;
25088,0.035749,0.000267,0.100343,0.007012,0.006575,0.11,0.04,0.16,98;
25088,0.039850,0.000387,0.100333,0.007091,0.006779,0.12,0.04,0.16,98;
25088,0.037371,0.000274,0.100335,0.007069,0.006580,0.12,0.03,0.18,87;
25088,0.037776,0.000272,0.100332,0.006972,0.006385,0.13,0.02,0.16,98;
