verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
401408,0.084025,0.002932,11.406263,0.186886,0.146874,11.71,0.12,11.86,99;
401408,0.082313,0.002863,11.427980,0.188995,0.148217,11.74,0.12,11.88,99;
401408,0.082617,0.002925,11.407243,0.191017,0.151873,11.75,0.10,11.87,99;
401408,0.079050,0.002934,11.438554,0.189119,0.146897,11.76,0.11,11.89,99;
401408,0.077051,0.003030,11.423104,0.184436,0.151786,11.79,0.07,11.87,99;
401408,0.076177,0.003081,11.441885,0.186737,0.145270,11.78,0.08,11.89,99;
401408,0.075946,0.002931,11.442659,0.181771,0.143367,11.76,0.10,11.88,99;
401408,0.077717,0.002871,11.419296,0.187863,0.148736,11.77,0.08,11.87,99;
401408,0.077395,0.003060,11.385480,0.186947,0.148818,11.71,0.10,11.83,99;
401408,0.076255,0.003031,11.400460,0.186424,0.150473,11.73,0.10,11.85,99;
401408,0.076425,0.002922,11.423210,0.187560,0.148838,11.74,0.10,11.87,99;
401408,0.080548,0.003088,11.372265,0.188523,0.148552,11.68,0.12,11.83,99;
401408,0.076665,0.002907,11.370836,0.185756,0.149148,11.70,0.10,11.86,99;
401408,0.082048,0.002932,11.400763,0.184877,0.149184,11.74,0.09,11.85,99;
401408,0.082103,0.003056,11.425402,0.183391,0.149791,11.77,0.08,11.87,99;
401408,0.080861,0.002902,11.414854,0.187557,0.146384,11.75,0.09,11.87,99;
401408,0.076471,0.002986,11.411488,0.184645,0.151058,11.76,0.08,11.86,99;
401408,0.081584,0.003021,11.399829,0.180842,0.148304,11.72,0.10,11.84,99;
401408,0.080859,0.003358,11.404477,0.189684,0.155246,11.74,0.10,11.87,99;
401408,0.077231,0.002886,11.428234,0.184634,0.145682,11.74,0.10,11.87,99;
401408,0.077468,0.002985,11.416861,0.189102,0.152820,11.76,0.09,11.87,99;
401408,0.077405,0.002914,11.417359,0.189989,0.148882,11.76,0.09,11.87,99;
401408,0.082342,0.003048,11.401789,0.182896,0.147900,11.72,0.11,11.85,99;
401408,0.076641,0.002925,11.433170,0.183765,0.147243,11.77,0.08,11.87,99;
401408,0.076719,0.002974,11.431706,0.181443,0.152555,11.77,0.09,11.88,99;
