verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
25088,0.035939,0.000268,0.089896,0.007330,0.006789,0.10,0.04,0.17,85;
25088,0.035447,0.000266,0.089974,0.007179,0.006651,0.11,0.03,0.17,86;
25088,0.035779,0.000342,0.090020,0.007155,0.006747,0.11,0.03,0.17,88;
25088,0.038156,0.000271,0.089939,0.007619,0.006779,0.11,0.03,0.17,87;
25088,0.034764,0.000397,0.089937,0.007793,0.007161,0.10,0.04,0.15,98;
25088,0.035038,0.000271,0.089911,0.007110,0.006501,0.10,0.04,0.15,98;
25088,0.040938,0.000400,0.089973,0.007178,0.006632,0.11,0.04,0.18,86;
25088,0.035289,0.000356,0.089940,0.007105,0.006454,0.10,0.04,0.15,98;
25088,0.035676,0.000270,0.089942,0.007485,0.007056,0.11,0.04,0.15,98;
25088,0.035245,0.000264,0.089918,0.007132,0.006581,0.10,0.04,0.15,98;
25088,0.039741,0.000273,0.090032,0.007271,0.006629,0.11,0.04,0.17,88;
25088,0.040058,0.000290,0.089938,0.007156,0.006615,0.11,0.04,0.17,88;
25088,0.038862,0.000287,0.089911,0.007665,0.007544,0.11,0.04,0.17,87;
25088,0.035373,0.000369,0.089786,0.007619,0.007263,0.11,0.04,0.15,98;
25088,0.039234,0.000371,0.090019,0.007442,0.007147,0.11,0.03,0.17,88;
25088,0.039707,0.000264,0.089901,0.007119,0.006555,0.10,0.04,0.17,88;
25088,0.046274,0.000269,0.089950,0.007600,0.007330,0.10,0.05,0.16,98;
25088,0.035495,0.000273,0.089962,0.007209,0.006719,0.11,0.04,0.17,88;
25088,0.035598,0.000294,0.090154,0.007122,0.006510,0.11,0.03,0.17,87;
25088,0.039528,0.000272,0.089939,0.007276,0.006492,0.10,0.05,0.17,87;
25088,0.043645,0.000268,0.089928,0.007282,0.006466,0.11,0.04,0.16,97;
25088,0.035537,0.000275,0.089972,0.007306,0.006485,0.11,0.04,0.15,98;
25088,0.035176,0.000402,0.089950,0.007364,0.006355,0.10,0.04,0.15,98;
25088,0.037098,0.000370,0.089721,0.007854,0.007500,0.11,0.03,0.17,86;
25088,0.034638,0.000265,0.089916,0.007167,0.006642,0.11,0.03,0.15,98;
