verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
401408,0.080204,0.002980,15.344174,0.188288,0.148523,15.66,0.11,15.80,99;
401408,0.079768,0.002938,15.343205,0.187420,0.149476,15.65,0.12,15.79,99;
401408,0.083559,0.002958,15.360027,0.183576,0.150526,15.70,0.09,15.81,99;
401408,0.080181,0.003000,15.331564,0.186470,0.148031,15.69,0.07,15.78,99;
401408,0.078978,0.002995,15.357670,0.184835,0.147377,15.71,0.08,15.80,99;
401408,0.083275,0.002875,15.272821,0.187732,0.142869,15.62,0.08,15.72,99;
401408,0.079984,0.002873,15.326746,0.190203,0.148651,15.67,0.09,15.78,99;
401408,0.082378,0.002823,15.359232,0.183138,0.146878,15.68,0.10,15.80,99;
401408,0.080274,0.002836,15.351424,0.191220,0.146593,15.70,0.08,15.80,99;
401408,0.079509,0.002989,15.362397,0.186506,0.145806,15.70,0.08,15.81,99;
401408,0.082299,0.002900,15.342036,0.188243,0.148895,15.67,0.11,15.80,99;
401408,0.082853,0.002805,15.341155,0.188057,0.147141,15.68,0.09,15.79,99;
401408,0.079633,0.002848,15.338298,0.191841,0.149239,15.65,0.12,15.80,99;
401408,0.079862,0.003075,15.340985,0.191221,0.149356,15.71,0.06,15.79,99;
401408,0.079637,0.002878,15.269738,0.184470,0.141682,15.58,0.11,15.71,99;
401408,0.078142,0.002854,15.265804,0.183842,0.144193,15.59,0.09,15.73,99;
401408,0.081333,0.002852,15.337228,0.188037,0.146511,15.66,0.10,15.78,99;
401408,0.080128,0.003168,15.342515,0.192932,0.150463,15.68,0.10,15.80,99;
401408,0.083723,0.002806,15.336961,0.191586,0.149179,15.69,0.09,15.79,99;
401408,0.082310,0.003013,15.378323,0.186587,0.148262,15.71,0.10,15.84,99;
401408,0.078562,0.002856,15.340238,0.186260,0.144584,15.66,0.10,15.78,99;
401408,0.079589,0.002830,15.348112,0.193400,0.150323,15.70,0.09,15.80,99;
401408,0.079735,0.002853,15.346061,0.191530,0.149305,15.70,0.08,15.80,99;
401408,0.081699,0.002823,15.352550,0.186516,0.151718,15.67,0.12,15.80,99;
401408,0.084304,0.002800,15.345384,0.189472,0.148247,15.70,0.08,15.80,99;
