verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
12500,2.328817,0.018129,0.002420,9.452422,2.869103,13.69,1.05,14.76,99;
12500,2.319406,0.018464,0.002416,9.491287,2.875685,13.71,1.06,14.80,99;
12500,2.325850,0.017675,0.002417,9.832244,3.089096,14.21,1.13,15.35,99;
12500,2.325394,0.017615,0.002419,9.318770,2.856921,13.52,1.06,14.61,99;
12500,2.370032,0.018604,0.002419,10.245288,3.143726,14.80,1.04,15.87,99;
12500,2.368074,0.018432,0.002424,10.053805,3.139247,14.57,1.07,15.67,99;
12500,2.343593,0.018459,0.002419,10.001605,3.131130,14.51,1.05,15.59,99;
12500,2.345178,0.018518,0.002449,9.541451,2.803638,13.71,1.07,14.80,99;
12500,2.326385,0.018725,0.002424,9.913690,3.131974,14.43,1.03,15.48,99;
12500,2.324912,0.018278,0.002418,9.459484,2.829848,13.65,1.05,14.72,99;
12500,2.324215,0.017901,0.002428,9.428172,2.877299,13.65,1.07,14.74,99;
12500,2.329347,0.017861,0.002422,9.568655,2.914492,13.80,1.10,14.92,99;
12500,2.381013,0.025175,0.002424,10.442653,3.149363,14.89,1.18,16.09,99;
12500,2.329453,0.018288,0.002429,9.471171,2.880636,13.81,0.96,14.79,99;
12500,2.377412,0.018682,0.002420,10.164325,3.149164,14.73,1.05,15.80,99;
12500,2.370354,0.018108,0.002430,10.087937,3.138135,14.61,1.08,15.71,99;
12500,2.329828,0.017802,0.002436,9.474927,2.819373,13.67,1.04,14.73,99;
12500,2.343513,0.018651,0.002429,9.894197,3.137615,14.44,1.02,15.49,99;
12500,2.350237,0.018378,0.002427,10.094092,3.134712,14.56,1.11,15.69,99;
12500,2.363394,0.018443,0.002418,9.864786,3.128080,14.46,0.99,15.47,99;
12500,2.349915,0.018643,0.002429,9.520519,2.793529,13.65,1.10,14.77,99;
12500,2.327722,0.017942,0.002421,9.247170,2.811513,13.39,1.09,14.49,99;
12500,2.347841,0.017882,0.002418,10.065100,3.142865,14.45,1.20,15.67,99;
12500,2.328354,0.017707,0.002432,9.269226,2.874051,13.50,1.06,14.58,99;
12500,2.333103,0.018155,0.002431,9.769962,3.088852,14.24,1.04,15.30,99;
