verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
200704,0.051677,0.001265,4.254205,0.056431,0.054418,4.36,0.06,4.45,99;
200704,0.050027,0.001423,4.265888,0.061564,0.057424,4.39,0.06,4.48,99;
200704,0.049000,0.001200,4.264562,0.053763,0.052042,4.37,0.06,4.45,99;
200704,0.047781,0.001329,4.265186,0.060935,0.057321,4.41,0.03,4.46,99;
200704,0.050801,0.001353,4.249531,0.060996,0.057825,4.36,0.06,4.46,99;
200704,0.048039,0.001299,4.261901,0.061375,0.056897,4.37,0.07,4.48,99;
200704,0.051200,0.001215,4.273424,0.054024,0.052250,4.39,0.04,4.46,99;
200704,0.048957,0.001140,4.262646,0.054248,0.051632,4.37,0.05,4.45,99;
200704,0.049723,0.001248,4.261216,0.056522,0.054292,4.37,0.06,4.45,99;
200704,0.052865,0.001328,4.280508,0.053842,0.052138,4.39,0.06,4.47,99;
200704,0.050829,0.001212,4.268163,0.056958,0.053934,4.39,0.05,4.46,99;
200704,0.054301,0.001389,4.267297,0.061398,0.057713,4.39,0.06,4.47,99;
200704,0.051113,0.001328,4.287647,0.056386,0.053571,4.41,0.05,4.48,99;
200704,0.051175,0.001228,4.257518,0.054662,0.051225,4.35,0.07,4.45,99;
200704,0.053190,0.001198,4.280605,0.054123,0.051922,4.39,0.05,4.47,99;
200704,0.049220,0.001264,4.276419,0.054105,0.052407,4.39,0.05,4.46,99;
200704,0.050263,0.001278,4.277077,0.054158,0.051870,4.39,0.05,4.47,99;
200704,0.049239,0.001229,4.258758,0.056362,0.053573,4.38,0.04,4.45,99;
200704,0.049334,0.001230,4.260802,0.057088,0.054195,4.37,0.06,4.45,99;
200704,0.057280,0.001205,4.244253,0.054082,0.052230,4.35,0.06,4.44,99;
200704,0.049128,0.001224,4.260268,0.054428,0.051977,4.37,0.05,4.45,99;
200704,0.050382,0.001365,4.272531,0.059000,0.055915,4.37,0.08,4.47,99;
200704,0.048681,0.001413,4.260891,0.057530,0.054704,4.37,0.06,4.45,99;
200704,0.049408,0.001511,21.925892,0.060942,0.057527,22.05,0.06,22.12,99;
200704,0.061261,0.001376,16.213516,0.054002,0.051392,16.33,0.06,16.42,99;
