verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
200704,0.063729,0.001602,3.778262,0.079340,0.072471,3.94,0.07,4.03,99;
200704,0.066444,0.001714,3.790936,0.103918,0.078970,3.99,0.06,4.07,99;
200704,0.063744,0.001638,3.782700,0.088931,0.074681,3.97,0.06,4.04,99;
200704,0.058740,0.001587,3.799166,0.087675,0.072985,3.97,0.06,4.05,99;
200704,0.063638,0.001610,3.797055,0.090336,0.072747,3.96,0.08,4.06,99;
200704,0.061901,0.001708,3.785168,0.089095,0.072933,3.94,0.08,4.05,99;
200704,0.059557,0.001578,3.775592,0.087475,0.071926,3.95,0.06,4.04,99;
200704,0.061902,0.001223,4.264345,0.056729,0.053246,4.40,0.05,4.47,99;
200704,0.054147,0.001422,4.597287,0.056300,0.054495,4.71,0.05,4.79,99;
200704,0.058507,0.001350,4.254798,0.058588,0.054694,4.37,0.06,4.46,99;
200704,0.051474,0.001324,3.947234,0.057923,0.056601,4.07,0.05,4.14,99;
200704,0.051575,0.001343,3.979460,0.062371,0.057820,4.09,0.07,4.20,99;
200704,0.051408,0.001377,3.964106,0.061342,0.054512,4.07,0.06,4.16,99;
200704,0.051564,0.001258,3.934058,0.055677,0.051899,4.05,0.05,4.13,99;
200704,0.052207,0.001366,3.934603,0.056543,0.052141,4.07,0.03,4.13,99;
200704,0.051216,0.001296,3.999400,0.054990,0.050996,4.11,0.05,4.19,99;
200704,0.051601,0.001443,3.915965,0.061507,0.057030,4.05,0.05,4.12,99;
200704,0.050951,0.001320,3.925131,0.062054,0.058945,4.03,0.07,4.13,99;
200704,0.051198,0.001350,3.996795,0.055165,0.052167,4.10,0.06,4.19,99;
200704,0.051662,0.001350,3.911946,0.055364,0.052318,4.02,0.05,4.10,99;
200704,0.051472,0.001257,3.939369,0.055721,0.052510,4.04,0.06,4.13,99;
200704,0.054203,0.001330,3.900498,0.055447,0.052063,4.01,0.06,4.09,99;
200704,0.052404,0.001297,3.942353,0.055575,0.052010,4.07,0.04,4.13,99;
200704,0.051521,0.001339,3.943679,0.058784,0.054607,4.06,0.05,4.15,99;
200704,0.050909,0.001308,4.456919,0.060070,0.057973,4.58,0.06,4.66,99;
