verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
236518,0.054273,0.000408,4.857506,0.109770,0.104012,5.08,0.06,5.15,99;
236518,0.060718,0.000406,4.680397,0.148184,0.121463,4.94,0.07,5.04,99;
236518,0.061215,0.000426,4.637201,0.148153,0.122647,4.91,0.07,5.01,99;
236518,0.064171,0.000417,4.635010,0.148011,0.122437,4.91,0.07,5.02,99;
236518,0.067378,0.000407,4.618027,0.152478,0.123737,4.88,0.09,4.99,99;
236518,0.062555,0.000442,4.620317,0.142243,0.136642,4.89,0.08,5.00,99;
236518,0.075658,0.000399,4.615084,0.154709,0.124174,4.92,0.06,5.00,99;
236518,0.061310,0.000388,4.610190,0.152238,0.122307,4.87,0.08,4.98,99;
236518,0.061838,0.000417,4.608991,0.147671,0.122160,4.90,0.05,4.98,99;
236518,0.065386,0.000370,4.644375,0.143011,0.121497,4.90,0.08,5.01,99;
236518,0.060879,0.000406,4.605437,0.147352,0.122940,4.85,0.10,4.98,99;
236518,0.062087,0.000408,4.646505,0.146953,0.121008,4.89,0.09,5.01,99;
236518,0.060724,0.000418,4.618858,0.150656,0.123767,4.89,0.08,4.98,99;
236518,0.062947,0.000400,4.623512,0.150806,0.124491,4.91,0.06,5.00,99;
236518,0.064574,0.000393,4.625099,0.151679,0.121145,4.91,0.06,5.00,99;
236518,0.065200,0.000415,4.616113,0.153862,0.122948,4.89,0.07,4.99,99;
236518,0.062337,0.000395,4.626173,0.149889,0.121319,4.90,0.07,4.99,99;
236518,0.065838,0.000452,4.627652,0.142682,0.135626,4.90,0.09,5.01,99;
236518,0.076045,0.000389,4.616504,0.152703,0.123065,4.91,0.07,5.00,99;
236518,0.062967,0.000418,4.604612,0.155307,0.126233,4.88,0.07,4.98,99;
236518,0.061844,0.000410,4.632683,0.150281,0.123670,4.90,0.08,5.00,99;
236518,0.066333,0.000376,4.609114,0.150693,0.122751,4.89,0.06,4.98,99;
236518,0.062416,0.000416,4.616862,0.154302,0.124967,4.87,0.10,4.99,99;
236518,0.061029,0.000408,4.607105,0.156468,0.126518,4.89,0.07,4.98,99;
236518,0.065820,0.000412,4.630605,0.151982,0.122366,4.91,0.07,5.01,99;
