verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
236518,0.062917,0.000441,9.627994,0.153515,0.126710,9.91,0.07,10.00,99;
236518,0.062642,0.000414,9.658986,0.150512,0.121109,9.94,0.06,10.03,99;
236518,0.065626,0.000409,9.626232,0.149897,0.124325,9.89,0.09,10.00,99;
236518,0.065613,0.000386,9.646872,0.150276,0.123022,9.91,0.08,10.02,99;
236518,0.062870,0.000423,9.651152,0.146821,0.122553,9.92,0.07,10.02,99;
236518,0.060349,0.000406,9.644351,0.152726,0.124150,9.94,0.05,10.01,99;
236518,0.061784,0.000381,9.660705,0.149347,0.120765,9.95,0.05,10.02,99;
236518,0.062752,0.000438,9.643123,0.151777,0.126415,9.92,0.07,10.02,99;
236518,0.063930,0.000467,9.616563,0.151549,0.142030,9.91,0.08,10.01,99;
236518,0.083742,0.000407,9.645972,0.151898,0.123322,9.93,0.08,10.04,99;
236518,0.062657,0.000446,9.648856,0.149973,0.122978,9.91,0.08,10.01,99;
236518,0.061935,0.000415,9.630057,0.152488,0.126603,9.90,0.08,10.00,99;
236518,0.063881,0.000409,9.632818,0.155353,0.125077,9.92,0.07,10.01,99;
236518,0.063206,0.000385,9.641534,0.150275,0.122740,9.92,0.06,10.01,99;
236518,0.066176,0.000746,9.601800,0.156314,0.150411,9.91,0.08,10.04,99;
236518,0.086390,0.000405,9.601634,0.155645,0.124462,9.89,0.09,10.00,99;
236518,0.062088,0.000411,9.615622,0.147292,0.121905,9.89,0.06,9.98,99;
236518,0.060766,0.000395,9.608698,0.148437,0.121815,9.88,0.06,9.97,99;
236518,0.061078,0.000404,9.690649,0.151617,0.125138,9.98,0.06,10.06,99;
236518,0.062658,0.000404,9.601919,0.146633,0.121555,9.87,0.07,10.00,99;
236518,0.063134,0.000509,9.644057,0.162929,0.155495,9.99,0.05,10.06,99;
236518,0.083525,0.000478,9.661368,0.148128,0.123374,9.96,0.07,10.06,99;
236518,0.062767,0.000426,9.602787,0.153680,0.128238,9.86,0.10,9.98,99;
236518,0.063682,0.000403,9.631581,0.150041,0.121296,9.90,0.07,10.00,99;
236518,0.063728,0.000381,9.650367,0.147697,0.123283,9.91,0.09,10.03,99;
