verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
100352,0.046137,0.000742,1.026140,0.029234,0.029460,1.10,0.04,1.16,97;
100352,0.041960,0.000668,1.021419,0.028248,0.028673,1.10,0.03,1.15,98;
100352,0.041201,0.000719,1.018371,0.031872,0.032269,1.08,0.05,1.16,97;
100352,0.042489,0.000644,1.020661,0.028672,0.027533,1.09,0.03,1.15,98;
100352,0.041567,0.000727,1.017581,0.030807,0.031578,1.08,0.04,1.15,98;
100352,0.046444,0.000664,1.022349,0.028794,0.027647,1.08,0.05,1.16,98;
100352,0.046417,0.000678,1.022870,0.028787,0.028635,1.09,0.04,1.16,97;
100352,0.041846,0.000760,1.023562,0.029255,0.030000,1.09,0.04,1.15,98;
100352,0.042356,0.000697,1.019747,0.028978,0.029658,1.07,0.05,1.16,97;
100352,0.042015,0.000677,1.020295,0.028790,0.028613,1.09,0.03,1.15,98;
100352,0.042463,0.000696,1.019136,0.028954,0.028879,1.09,0.04,1.15,98;
100352,0.042373,0.000661,1.022146,0.028892,0.028254,1.07,0.05,1.15,98;
100352,0.041806,0.000666,1.022450,0.028771,0.029029,1.09,0.04,1.15,98;
100352,0.041982,0.000677,1.022283,0.028994,0.028989,1.08,0.05,1.15,98;
100352,0.042131,0.000663,1.019066,0.029535,0.029920,1.08,0.05,1.16,97;
100352,0.042288,0.000705,1.018711,0.029365,0.029477,1.08,0.04,1.15,98;
100352,0.041876,0.000722,1.017565,0.032070,0.032304,1.09,0.04,1.16,98;
100352,0.041966,0.000641,1.019569,0.028835,0.028377,1.08,0.05,1.15,98;
100352,0.046954,0.000683,1.022552,0.028806,0.029564,1.10,0.04,1.16,97;
100352,0.042196,0.000766,1.020008,0.028914,0.027941,1.08,0.05,1.17,97;
100352,0.044293,0.000652,1.022886,0.029303,0.029681,1.09,0.04,1.16,98;
100352,0.044111,0.000761,1.021080,0.029145,0.029654,1.09,0.04,1.15,98;
100352,0.041867,0.000696,1.021694,0.029297,0.029440,1.07,0.06,1.16,97;
100352,0.041903,0.000666,1.017882,0.028611,0.028595,1.08,0.04,1.14,98;
100352,0.041437,0.000797,1.021047,0.031788,0.031441,1.08,0.05,1.16,97;
