verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
118498,0.059311,0.000287,3.295910,0.061320,0.053292,3.42,0.06,3.50,99;
118498,0.051664,0.000329,3.285780,0.061641,0.053897,3.42,0.04,3.49,99;
118498,0.051005,0.000298,3.287565,0.061677,0.057708,3.41,0.05,3.49,99;
118498,0.051269,0.000354,3.274970,0.059783,0.056606,3.39,0.06,3.48,99;
118498,0.052406,0.000309,3.304321,0.059235,0.054107,3.43,0.05,3.50,99;
118498,0.051903,0.000306,3.288352,0.060107,0.057031,3.41,0.05,3.49,99;
118498,0.052421,0.000265,3.286633,0.061371,0.057111,3.41,0.06,3.49,99;
118498,0.052811,0.000295,3.284756,0.061632,0.053331,3.39,0.07,3.48,99;
118498,0.050750,0.000330,3.285381,0.061050,0.056875,3.41,0.06,3.49,99;
118498,0.053204,0.000298,3.289707,0.060115,0.052903,3.41,0.06,3.49,99;
118498,0.058759,0.000319,3.281663,0.067873,0.057413,3.42,0.05,3.50,99;
118498,0.053392,0.000306,3.277994,0.061211,0.055282,3.40,0.06,3.48,99;
118498,0.056127,0.000319,3.283588,0.060868,0.056265,3.41,0.05,3.49,99;
118498,0.056467,0.000315,3.281190,0.061339,0.055057,3.41,0.05,3.49,99;
118498,0.050714,0.000311,3.287282,0.061518,0.053269,3.42,0.04,3.49,99;
118498,0.050186,0.000352,3.293243,0.061447,0.051923,3.41,0.05,3.49,99;
118498,0.050072,0.000290,3.276707,0.061460,0.051506,3.39,0.06,3.48,99;
118498,0.054820,0.000289,3.293279,0.051422,0.048389,3.41,0.05,3.48,99;
118498,0.049833,0.000284,3.282863,0.061656,0.056402,3.40,0.05,3.48,99;
118498,0.055158,0.000309,3.281676,0.061639,0.055393,3.40,0.06,3.49,99;
118498,0.052528,0.000311,3.284445,0.061161,0.056540,3.41,0.06,3.49,99;
118498,0.056318,0.000308,3.287797,0.061647,0.056822,3.39,0.07,3.49,99;
118498,0.052442,0.000318,3.288141,0.061134,0.056170,3.41,0.05,3.49,99;
118498,0.052542,0.000332,3.282358,0.060471,0.056369,3.40,0.05,3.48,99;
118498,0.050887,0.000353,3.299379,0.058663,0.053970,3.43,0.04,3.49,99;
