verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
200704,0.070506,0.001622,5.286305,0.099205,0.080345,5.47,0.08,5.57,99;
200704,0.067873,0.001741,5.282765,0.103421,0.076447,5.47,0.07,5.57,99;
200704,0.064202,0.001611,5.288548,0.098568,0.079764,5.47,0.08,5.56,99;
200704,0.064161,0.001681,5.283451,0.104068,0.079868,5.48,0.07,5.58,99;
200704,0.063804,0.001657,5.296097,0.098829,0.081154,5.49,0.06,5.58,99;
200704,0.068498,0.001713,5.280926,0.105234,0.077605,5.46,0.08,5.58,99;
200704,0.063556,0.001621,5.288494,0.098291,0.079619,5.47,0.07,5.56,99;
200704,0.065255,0.001745,5.321117,0.086552,0.073025,5.47,0.09,5.59,99;
200704,0.065615,0.001770,5.279779,0.098034,0.078271,5.46,0.07,5.56,99;
200704,0.065098,0.001724,5.291792,0.100580,0.080232,5.47,0.08,5.57,99;
200704,0.066582,0.001699,5.285288,0.099877,0.082516,5.48,0.07,5.57,99;
200704,0.063293,0.001698,5.286837,0.096219,0.081562,5.47,0.06,5.57,99;
200704,0.063431,0.001795,5.299932,0.105202,0.079887,5.49,0.07,5.59,99;
200704,0.063296,0.001815,5.297730,0.093695,0.083562,5.47,0.08,5.58,99;
200704,0.075194,0.001668,5.281224,0.108109,0.079102,5.49,0.06,5.58,99;
200704,0.062721,0.001762,5.286305,0.099770,0.077793,5.44,0.10,5.58,99;
200704,0.064250,0.001636,5.300357,0.098793,0.079055,5.49,0.06,5.58,99;
200704,0.063859,0.002013,5.299516,0.099810,0.090214,5.48,0.09,5.59,99;
200704,0.083576,0.001733,5.282440,0.102580,0.076516,5.49,0.07,5.58,99;
200704,0.066615,0.001736,5.282438,0.098216,0.079963,5.49,0.05,5.57,99;
200704,0.067150,0.001556,5.287801,0.104321,0.078767,5.47,0.08,5.58,99;
200704,0.067445,0.001669,5.285397,0.100043,0.082312,5.48,0.07,5.57,99;
200704,0.065962,0.001706,5.287234,0.098095,0.080060,5.49,0.06,5.57,99;
200704,0.068367,0.001639,5.304569,0.097395,0.079379,5.50,0.06,5.58,99;
200704,0.064043,0.001762,5.289845,0.103750,0.079313,5.49,0.06,5.59,99;
