verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
200704,0.049980,0.001519,5.225808,0.100257,0.081090,5.39,0.07,5.49,99;
200704,0.061542,0.001584,5.182014,0.098203,0.081663,5.36,0.07,5.45,99;
200704,0.062966,0.001549,5.180326,0.096840,0.082583,5.37,0.06,5.47,99;
200704,0.062744,0.002318,5.182121,0.100862,0.092927,5.36,0.09,5.48,99;
200704,0.079728,0.001505,5.178954,0.095896,0.080792,5.36,0.08,5.47,99;
200704,0.061771,0.001738,5.182843,0.095529,0.079882,5.36,0.07,5.46,99;
200704,0.061193,0.001672,5.179418,0.100407,0.077220,5.35,0.08,5.45,99;
200704,0.060966,0.001722,5.173313,0.097009,0.081149,5.36,0.06,5.45,99;
200704,0.062818,0.001611,5.178469,0.096619,0.081608,5.35,0.07,5.45,99;
200704,0.061606,0.001648,5.175337,0.094413,0.079843,5.36,0.06,5.45,99;
200704,0.064486,0.001548,5.180172,0.100840,0.079665,5.38,0.05,5.46,99;
200704,0.065819,0.001732,5.178780,0.097610,0.081082,5.36,0.07,5.46,99;
200704,0.062061,0.002093,5.183821,0.094870,0.078064,5.36,0.07,5.46,99;
200704,0.061413,0.001662,5.166259,0.096445,0.079054,5.36,0.05,5.45,99;
200704,0.060450,0.002048,5.168047,0.100536,0.092881,5.36,0.07,5.46,99;
200704,0.076285,0.001560,5.177338,0.093813,0.082464,5.36,0.08,5.46,99;
200704,0.064347,0.001567,5.179921,0.099747,0.077133,5.35,0.07,5.45,99;
200704,0.060261,0.001550,5.179857,0.098043,0.081976,5.37,0.06,5.45,99;
200704,0.064241,0.001616,5.183245,0.095317,0.081052,5.36,0.07,5.46,99;
200704,0.061525,0.001628,5.175451,0.100087,0.079973,5.35,0.07,5.45,99;
200704,0.061090,0.001710,5.183357,0.098783,0.076780,5.36,0.07,5.46,99;
200704,0.061258,0.001617,5.187023,0.095646,0.081052,5.37,0.07,5.46,99;
200704,0.060832,0.001662,5.184521,0.100470,0.079096,5.36,0.07,5.46,99;
200704,0.063748,0.001654,5.179265,0.098033,0.077206,5.36,0.07,5.45,99;
200704,0.065319,0.001646,5.169731,0.095473,0.076521,5.35,0.06,5.45,99;
200704,0.059923,0.002055,5.188731,0.100551,0.095518,5.39,0.07,5.48,99;
200704,0.078502,0.001660,5.168469,0.096101,0.076882,5.36,0.07,5.47,99;
200704,0.058622,0.001666,5.175620,0.097501,0.076572,5.37,0.05,5.44,99;
200704,0.061332,0.001672,5.184186,0.095344,0.077259,5.36,0.07,5.45,99;
200704,0.066005,0.001473,5.179625,0.095773,0.080391,5.37,0.06,5.46,99;
200704,0.062462,0.001649,5.182099,0.096124,0.080037,5.36,0.07,5.45,99;
200704,0.060798,0.001636,5.177996,0.094736,0.077717,5.33,0.09,5.45,99;
200704,0.065475,0.001691,5.184078,0.096327,0.078865,5.33,0.10,5.46,99;
200704,0.064943,0.001610,5.171596,0.093663,0.081069,5.35,0.07,5.45,99;
200704,0.061506,0.001657,5.176000,0.101039,0.079208,5.36,0.08,5.46,99;
200704,0.061546,0.001628,5.179255,0.096951,0.080470,5.36,0.07,5.45,99;
200704,0.062603,0.001882,5.182530,0.093163,0.088968,5.37,0.07,5.47,99;
200704,0.074173,0.001745,5.175371,0.098511,0.077782,5.36,0.08,5.46,99;
200704,0.066672,0.001649,5.182601,0.092886,0.079603,5.35,0.08,5.45,99;
200704,0.066821,0.001763,5.179379,0.095504,0.080329,5.36,0.08,5.46,99;
200704,0.066299,0.001641,5.169503,0.093421,0.081587,5.36,0.06,5.46,99;
200704,0.062546,0.001649,5.177044,0.094987,0.080811,5.33,0.09,5.45,99;
200704,0.061661,0.001611,5.183964,0.095540,0.079872,5.36,0.07,5.46,99;
200704,0.060243,0.001609,5.182141,0.094251,0.079693,5.36,0.07,5.45,99;
200704,0.063797,0.001639,5.176039,0.099948,0.079777,5.36,0.07,5.46,99;
200704,0.061016,0.001607,5.182477,0.097478,0.077470,5.36,0.07,5.46,99;
200704,0.059883,0.001521,5.185564,0.094839,0.080098,5.37,0.06,5.46,99;
200704,0.061817,0.001818,5.164210,0.090149,0.083019,5.33,0.08,5.43,99;
200704,0.071572,0.001623,5.185711,0.094506,0.080289,5.37,0.07,5.47,99;
200704,0.060850,0.001604,5.180544,0.100645,0.080099,5.36,0.08,5.46,99;
