verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
71094,0.042763,0.000292,0.880078,0.028958,0.040136,0.96,0.04,1.02,97;
71094,0.044430,0.000249,0.879377,0.025356,0.035662,0.94,0.05,1.01,97;
71094,0.042598,0.000262,0.875693,0.028189,0.039953,0.95,0.04,1.02,97;
71094,0.038756,0.000257,0.876672,0.028161,0.039836,0.94,0.05,1.02,97;
71094,0.041937,0.000250,0.875695,0.028300,0.039568,0.95,0.04,1.02,97;
71094,0.044369,0.000246,0.878718,0.025349,0.035879,0.94,0.05,1.01,97;
71094,0.038159,0.000256,0.879177,0.028248,0.040028,0.95,0.04,1.02,97;
71094,0.039771,0.000248,0.878251,0.025694,0.035732,0.94,0.04,1.01,97;
71094,0.038631,0.000256,0.879623,0.028255,0.039874,0.95,0.04,1.01,98;
71094,0.039344,0.000250,0.877639,0.025391,0.035610,0.94,0.05,1.01,98;
71094,0.040557,0.000250,0.877459,0.028322,0.039897,0.95,0.04,1.02,97;
71094,0.039650,0.000248,0.880659,0.025413,0.036003,0.94,0.04,1.01,97;
71094,0.040174,0.000252,0.879109,0.025586,0.035515,0.95,0.04,1.02,96;
71094,0.039833,0.000260,0.875974,0.028806,0.039741,0.95,0.04,1.03,96;
71094,0.042214,0.000246,0.877914,0.026125,0.036973,0.94,0.04,1.01,98;
71094,0.039344,0.000248,0.879457,0.026400,0.036850,0.95,0.04,1.02,97;
71094,0.039025,0.000240,0.879034,0.026783,0.037572,0.94,0.04,1.01,97;
71094,0.043314,0.000245,0.879041,0.026356,0.038224,0.94,0.05,1.02,97;
71094,0.041159,0.000243,0.879421,0.025591,0.035650,0.94,0.04,1.01,97;
71094,0.043831,0.000242,0.878771,0.026868,0.037535,0.95,0.04,1.02,97;
71094,0.039202,0.000245,0.880530,0.026457,0.036754,0.94,0.05,1.01,98;
71094,0.042605,0.000247,0.879315,0.026707,0.037341,0.96,0.03,1.01,98;
71094,0.041407,0.000251,0.875876,0.028210,0.040109,0.95,0.04,1.02,97;
71094,0.039436,0.000257,0.878174,0.026506,0.037026,0.94,0.05,1.01,97;
71094,0.042656,0.000253,0.878830,0.025540,0.035422,0.94,0.04,1.01,98;
