verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
71094,0.038674,0.000239,0.613122,0.025547,0.035903,0.68,0.04,0.75,96;
71094,0.039978,0.000246,0.613217,0.026502,0.037147,0.68,0.04,0.75,97;
71094,0.039238,0.000265,0.611836,0.028273,0.040373,0.68,0.05,0.75,97;
71094,0.040472,0.000241,0.613288,0.026442,0.037219,0.68,0.04,0.75,96;
71094,0.039329,0.000322,0.612706,0.026112,0.035882,0.67,0.04,0.75,96;
71094,0.041272,0.000251,0.614521,0.027063,0.037184,0.68,0.04,0.75,97;
71094,0.043301,0.000249,0.613023,0.025454,0.036107,0.69,0.03,0.75,97;
71094,0.041841,0.000247,0.614025,0.027064,0.037033,0.68,0.05,0.75,97;
71094,0.038969,0.000243,0.614036,0.027253,0.037157,0.68,0.04,0.73,99;
71094,0.040457,0.000263,0.613834,0.028342,0.039925,0.69,0.04,0.75,97;
71094,0.041581,0.000244,0.614420,0.025827,0.036096,0.68,0.04,0.75,97;
71094,0.046337,0.000250,0.614018,0.027472,0.037653,0.69,0.04,0.76,96;
71094,0.038658,0.000242,0.614624,0.027161,0.038473,0.69,0.03,0.75,97;
71094,0.043969,0.000258,0.614390,0.028707,0.039885,0.68,0.05,0.76,97;
71094,0.039407,0.000236,0.614196,0.026352,0.036878,0.68,0.04,0.75,97;
71094,0.040130,0.000242,0.614733,0.025544,0.036056,0.68,0.04,0.74,97;
71094,0.039392,0.000259,0.614382,0.028297,0.039942,0.70,0.03,0.75,97;
71094,0.047254,0.000256,0.615810,0.028509,0.040298,0.69,0.05,0.76,97;
71094,0.039226,0.000239,0.614677,0.025776,0.035868,0.68,0.04,0.74,97;
71094,0.041227,0.000243,0.613656,0.025898,0.036579,0.69,0.03,0.75,96;
71094,0.043379,0.000250,0.614319,0.026905,0.037503,0.68,0.05,0.76,95;
71094,0.044819,0.000274,0.615454,0.025518,0.036361,0.68,0.04,0.75,96;
71094,0.045047,0.000261,0.614248,0.028884,0.040338,0.69,0.05,0.76,97;
71094,0.041032,0.000276,0.614845,0.027937,0.039275,0.68,0.05,0.75,96;
71094,0.041645,0.000232,0.616063,0.025520,0.036355,0.68,0.04,0.75,97;
