verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
71094,0.043748,0.000258,0.880609,0.026739,0.036995,0.94,0.05,1.02,98;
71094,0.039262,0.000289,0.877723,0.027038,0.037250,0.95,0.03,1.01,97;
71094,0.041098,0.000246,0.880645,0.025279,0.035802,0.95,0.04,1.01,98;
71094,0.038760,0.000254,0.877913,0.028351,0.039864,0.94,0.05,1.02,97;
71094,0.039508,0.000252,0.881139,0.025485,0.035656,0.95,0.03,1.01,97;
71094,0.043913,0.000261,0.878479,0.026134,0.037179,0.95,0.04,1.02,97;
71094,0.043415,0.000270,0.876929,0.028850,0.039920,0.93,0.06,1.02,97;
71094,0.043807,0.000247,0.881313,0.026224,0.037305,0.94,0.05,1.02,97;
71094,0.039362,0.000262,0.879206,0.026411,0.037046,0.96,0.03,1.02,97;
71094,0.039313,0.000242,0.879183,0.026125,0.038284,0.94,0.04,1.01,97;
71094,0.043847,0.000243,0.880382,0.026413,0.037590,0.94,0.05,1.02,98;
71094,0.038755,0.000248,0.874520,0.028687,0.040348,0.96,0.03,1.02,97;
71094,0.038305,0.000251,0.880744,0.026736,0.037287,0.94,0.05,1.01,97;
71094,0.039293,0.000250,0.880333,0.027070,0.037223,0.94,0.04,1.01,98;
71094,0.042846,0.000248,0.880339,0.025380,0.035744,0.95,0.04,1.01,98;
71094,0.039007,0.000254,0.876181,0.028193,0.039804,0.94,0.05,1.02,97;
71094,0.038685,0.000258,0.876167,0.028138,0.040054,0.95,0.04,1.01,97;
71094,0.043150,0.000247,0.880097,0.025432,0.036034,0.95,0.03,1.01,98;
71094,0.039299,0.000259,0.880491,0.028190,0.040187,0.94,0.05,1.02,98;
71094,0.039782,0.000261,0.879716,0.025579,0.036011,0.95,0.04,1.01,97;
71094,0.039387,0.000266,0.878438,0.025266,0.035671,0.94,0.04,1.01,97;
71094,0.039013,0.000252,0.881667,0.025376,0.035768,0.95,0.04,1.02,97;
71094,0.044482,0.000249,0.880140,0.026519,0.037551,0.96,0.04,1.02,97;
71094,0.041315,0.000252,0.876057,0.028455,0.039605,0.95,0.04,1.02,97;
71094,0.038977,0.000258,0.881346,0.027228,0.037584,0.95,0.04,1.02,97;
